,region,sector,Carbon Stressor
543,BE,Petroleum Coke,381038.85705831595
544,BE,Pigs,1840998.3472867005
545,BE,Plant-based fibers,30749277.069633815
546,BE,Plastic waste for treatment: incineration,567184.2952626569
547,BE,Plastic waste for treatment: landfill,5893811.663504417
548,BE,"Plastics, basic",274214.7749287332
549,BE,Post and telecommunication services (64),62393.297649889384
550,BE,Poultry,991650.6412685752
551,BE,Precious metal ores and concentrates,1593945.040618447
552,BE,Precious metals,47419.45775444692
553,BE,Printed matter and recorded media (22),55727.28931438556
554,BE,Private households with employed persons (95),66269.9187461535
555,BE,Processed rice,319433.5617418705
556,BE,"Products of forestry, logging and related services (02)",362601.67621724325
557,BE,Products of meat cattle,178296.58673820656
558,BE,Products of meat pigs,61409.282141631316
559,BE,Products of meat poultry,23853.34864715338
560,BE,Public administration and defence services; compulsory social security services (75),29437.464893444165
561,BE,Pulp,89641.30607904731
562,BE,"Radio, television and communication equipment and apparatus (32)",180966.71590441398
563,BE,Railway transportation services,80422.20447537604
564,BE,Raw milk,4246297.986412746
565,BE,Real estate services (70),18622.349211158504
566,BE,"Recreational, cultural and sporting services (92)",19235.342734513157
567,BE,Refinery Feedstocks,379779.8489442992
568,BE,Refinery Gas,380974.9552581128
569,BE,Renting services of machinery and equipment without operator and of personal and household goods (71),220927.97447787228
570,BE,Research and development services (73),47348.78611261949
571,BE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",2573365.477101826
572,BE,Retail trade services of motor fuel,57953.69766226252
573,BE,Rubber and plastic products (25),85016.63532928591
574,BE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",57138.58297511984
575,BE,Sand and clay,1160254.9102993517
576,BE,Sea and coastal water transportation services,1168294.3053680153
577,BE,Secondary Products,972064856.2888762
578,BE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
579,BE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
580,BE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
581,BE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
582,BE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
583,BE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
584,BE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
585,BE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
586,BE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
587,BE,Secondary raw materials,972064856.2888762
588,BE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
589,BE,Semiconductivity Downstream Products,85172.4301475675
590,BE,Semiconductivity Related Products,75270.6795073525
591,BE,Semiconductivity Upstream Products,48640.19813783038
592,BE,Services auxiliary to financial intermediation (67),14946.751769199438
593,BE,Sewage sludge for treatment: biogasification and land application,33151.33743112435
594,BE,Steam and hot water supply services,149006.20159586525
595,BE,Stone,296851.49454765517
596,BE,Sub-Bituminous Coal,19474462275.699997
597,BE,Sugar,21950.352655600935
598,BE,"Sugar cane, sugar beet",1914709.4904956354
599,BE,Supporting and auxiliary transport services; travel agency services (63),35225.07878322269
600,BE,Textiles (17),35536.15423240892
601,BE,Textiles waste for treatment: incineration,575318.1511635438
602,BE,Textiles waste for treatment: landfill,33085986.76264413
603,BE,Tobacco products (16),65415.51080995798
604,BE,Transmission services of electricity,4002.547448685518
605,BE,Transportation services via pipelines,194838.34332868105
606,BE,Uranium and thorium ores (12),665223993.4055767
607,BE,"Vegetables, fruit, nuts",461518.47167381376
608,BE,Wearing apparel; furs (18),186696.65538924
609,BE,Wheat,6900015.535774649
610,BE,White Spirit & SBP,380124.0213320436
611,BE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",49268.131972995325
612,BE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),202683.4756358706
613,BE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
614,BE,Wood waste for treatment: incineration,32389.517399165907
615,BE,Wood waste for treatment: landfill,4874196.789446205
616,BE,"Wool, silk-worm cocoons",9179946.648481047
617,BE,products of Vegetable oils and fats,34661.211085656694
618,BG,Additives/Blending Components,167914.44338508847
619,BG,Air transport services (62),3267213.3688341263
620,BG,All Products,1930289.6906658448
621,BG,Aluminium and aluminium products,1584336.4252287687
622,BG,Aluminium ores and concentrates,1212694.8360499998
623,BG,Animal products nec,3061195.7282610703
624,BG,Anthracite,1519993.2656499997
625,BG,"Ash for treatment, Re-processing of ash into clinker",0.0
626,BG,Aviation Gasoline,62175.47702957771
627,BG,BKB/Peat Briquettes,9370497.891114987
628,BG,Basic iron and steel and of ferro-alloys and first products thereof,31309233.288169675
629,BG,Beverages,361854.8550885987
630,BG,Biodiesels,7937228.62560822
631,BG,Biogas,2111717.4954490946
632,BG,Biogasoline,2593139.7131210105
633,BG,Bitumen,5001383.217830858
634,BG,Blast Furnace Gas,15766230.740350733
635,BG,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
636,BG,"Bricks, tiles and construction products, in baked clay",3150221.261704145
637,BG,Cattle,8067439.262055303
638,BG,"Cement, lime and plaster",7607248.110032826
639,BG,Ceramic goods,5553046.561511752
640,BG,Cereal grains nec,2476050.3120923196
641,BG,Charcoal,2252548.7704153196
642,BG,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1884081.529170187
643,BG,Chemicals nec,4288685.1725307945
644,BG,Coal Tar,27044604.0661686
645,BG,Coke Oven Coke,18116269.826265104
646,BG,Coke oven gas,15696374.492655111
647,BG,Coking Coal,13804677.6737
648,BG,"Collected and purified water, distribution services of water (41)",26028.747900119117
649,BG,Computer and related services (72),35692.96173822743
650,BG,Construction work (45),452112.6939394264
651,BG,Copper ores and concentrates,1450389.0635080931
652,BG,Copper products,334642.0886958454
653,BG,Crops nec,900457.824094267
654,BG,"Crude petroleum and services related to crude oil extraction, excluding surveying",39552405.673198424
655,BG,Dairy products,204243.72421888597
656,BG,Distribution and trade services of electricity,140492.7397985859
657,BG,Distribution services of gaseous fuels through mains,15658109.776454885
658,BG,Education services (80),107866.09126392468
659,BG,Electrical machinery and apparatus n.e.c. (31),1574496.5321287632
660,BG,Electricity by Geothermal,220255.50897380046
661,BG,Electricity by biomass and waste,485941.32798040414
662,BG,Electricity by coal,44729350.60163614
663,BG,Electricity by gas,1018451.2919306414
664,BG,Electricity by hydro,123142.80643229753
665,BG,Electricity by nuclear,73242.03145429802
666,BG,Electricity by petroleum and other oil derivatives,5549812.995186783
667,BG,Electricity by solar photovoltaic,1797533.2157270068
668,BG,Electricity by solar thermal,109216.55989299998
669,BG,"Electricity by tide, wave, ocean",5624632.429207912
670,BG,Electricity by wind,17154539.262243036
671,BG,Electricity nec,491351.8488002759
672,BG,Ethane,273199.900357
673,BG,Extra-territorial organizations and bodies,0.0
674,BG,"Fabricated metal products, except machinery and equipment (28)",316506.0905996451
675,BG,"Financial intermediation services, except insurance and pension funding services (65)",75388.07198374125
676,BG,Fish and other fishing products; services incidental of fishing (05),1316627.4645396024
677,BG,Fish products,2407107.026065118
678,BG,Food products nec,836705.4670458476
679,BG,Food waste for treatment: biogasification and land application,222382.95852899997
680,BG,Food waste for treatment: composting and land application,143218.17306954585
681,BG,Food waste for treatment: incineration,9507.83187924676
682,BG,Food waste for treatment: landfill,147263778.02256113
683,BG,Food waste for treatment: waste water treatment,917276.3740269506
684,BG,Foundry work services,25879502.639932062
685,BG,Furniture; other manufactured goods n.e.c. (36),223633.26190506353
686,BG,Gas Coke,67786.41119989999
687,BG,Gas Works Gas,187738.12240703593
688,BG,Gas/Diesel Oil,2059496.3713883115
689,BG,Gasoline Type Jet Fuel,15783.0586857
690,BG,Glass and glass products,4213820.5062173
691,BG,Health and social work services (85),70992.96582498189
692,BG,Heavy Fuel Oil,547083.5718576756
693,BG,Hotel and restaurant services (55),685569.1241818449
694,BG,Inert/metal/hazardous waste for treatment: landfill,118951.52784192305
695,BG,Inland water transportation services,1756849.0625556887
696,BG,"Insurance and pension funding services, except compulsory social security services (66)",415266.8359540376
697,BG,Intert/metal waste for treatment: incineration,2615582.219067969
698,BG,Iron ores,21084920.190099996
699,BG,Kerosene,62175.282465226715
700,BG,Kerosene Type Jet Fuel,2236123.494498942
701,BG,"Lead, zinc and tin and products thereof",342899.5954831227
702,BG,"Lead, zinc and tin ores and concentrates",18058913.931437653
703,BG,Leather and leather products (19),1991508.319750961
704,BG,Lignite/Brown Coal,9559683.683971303
705,BG,Liquefied Petroleum Gases (LPG),2087109.3632084432
706,BG,Lubricants,127757.79046546281
707,BG,Machinery and equipment n.e.c. (29),1132411.5820451265
708,BG,Manure (biogas treatment),0.0
709,BG,Manure (conventional treatment),0.0
710,BG,Meat animals nec,2665874.162001773
711,BG,Meat products nec,215239.6421371457
712,BG,"Medical, precision and optical instruments, watches and clocks (33)",1316302.7591880842
713,BG,Membership organisation services n.e.c. (91),40433.326837994355
714,BG,Motor Gasoline,1967942.580865915
715,BG,"Motor vehicles, trailers and semi-trailers (34)",880072.5625941923
716,BG,N-fertiliser,106308.50215187161
717,BG,Naphtha,2801072.3485859544
718,BG,Natural Gas Liquids,12345574.769599998
719,BG,"Natural gas and services related to natural gas extraction, excluding surveying",9053172.118125185
720,BG,Nickel ores and concentrates,683304046.6074178
721,BG,Non Secondary Products,1930317.5003397851
722,BG,Non-specified Petroleum Products,4556828.815897196
723,BG,Nuclear fuel,62176.78692134317
724,BG,Office machinery and computers (30),1217814.9456780716
725,BG,Oil seeds,1810508.8248275043
726,BG,Oil/hazardous waste for treatment: incineration,2738401.1086425697
727,BG,Other Bituminous Coal,8010267.63140965
728,BG,Other Hydrocarbons,483924.1477538046
729,BG,Other Liquid Biofuels,4450372.163456531
730,BG,Other business services (74),32756.81396493349
731,BG,Other land transportation services,160986.75356000022
732,BG,Other non-ferrous metal ores and concentrates,8657125.499443617
733,BG,Other non-ferrous metal products,588695.1206137497
734,BG,Other non-metallic mineral products,3429031.306424162
735,BG,Other services (93),14446.83734701288
736,BG,Other transport equipment (35),640790.8782355386
737,BG,Other waste for treatment: waste water treatment,1314000.3159348848
738,BG,Oxygen Steel Furnace Gas,369455.4507970975
739,BG,P- and other fertiliser,2789724.094485562
740,BG,Paddy rice,245939.5269552758
741,BG,Paper and paper products,1992717.1325639572
742,BG,Paper and wood waste for treatment: composting and land application,521835.054354
743,BG,Paper for treatment: landfill,20802565.982085593
744,BG,Paper waste for treatment: biogasification and land application,4468.231757469999
745,BG,Paper waste for treatment: incineration,20272.63674170838
746,BG,Paraffin Waxes,62175.27009048319
747,BG,Patent Fuel,201219.201358
748,BG,Peat,234683.51314199998
749,BG,Petroleum Coke,62175.26872266345
750,BG,Pigs,1059676.4442475233
751,BG,Plant-based fibers,10699946.8531774
752,BG,Plastic waste for treatment: incineration,2730234.672133353
753,BG,Plastic waste for treatment: landfill,15842044.021612419
754,BG,"Plastics, basic",4189690.4218047448
