,region,sector,Carbon Stressor
540,BE,Paraffin Waxes,165685276.0568477
541,BE,Patent Fuel,523386.8870908585
542,BE,Peat,79456050278600.0
543,BE,Petroleum Coke,413878.50721360283
544,BE,Pigs,1498306.3153939636
545,BE,Plant-based fibers,38741118.821304895
546,BE,Plastic waste for treatment: incineration,34923.36698789692
547,BE,Plastic waste for treatment: landfill,4312397.185517059
548,BE,"Plastics, basic",231098.90106360853
549,BE,Post and telecommunication services (64),25981.386099172076
550,BE,Poultry,1103563.3006583492
551,BE,Precious metal ores and concentrates,5482538.725173027
552,BE,Precious metals,55290.46463842292
553,BE,Printed matter and recorded media (22),46876.83777164401
554,BE,Private households with employed persons (95),27088.0970198719
555,BE,Processed rice,403558.94327811105
556,BE,"Products of forestry, logging and related services (02)",405286.0203085757
557,BE,Products of meat cattle,174965.4913398663
558,BE,Products of meat pigs,74643.5342704078
559,BE,Products of meat poultry,40234.34416257058
560,BE,Public administration and defence services; compulsory social security services (75),31015.1336481352
561,BE,Pulp,88818.27318858168
562,BE,"Radio, television and communication equipment and apparatus (32)",171752.29421679777
563,BE,Railway transportation services,47061.2392857816
564,BE,Raw milk,4070274.0409564017
565,BE,Real estate services (70),18335.47773814969
566,BE,"Recreational, cultural and sporting services (92)",20312.03664981453
567,BE,Refinery Feedstocks,289197.8804489393
568,BE,Refinery Gas,338736.24711055274
569,BE,Renting services of machinery and equipment without operator and of personal and household goods (71),130791.0773573525
570,BE,Research and development services (73),67284.45007302942
571,BE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",28919.824294199556
572,BE,Retail trade services of motor fuel,66008.54681761711
573,BE,Rubber and plastic products (25),60502.23527795518
574,BE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",50055.471052855086
575,BE,Sand and clay,3463958.433647014
576,BE,Sea and coastal water transportation services,854007.6601237315
577,BE,Secondary Products,1037701925.9441956
578,BE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
579,BE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
580,BE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
581,BE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
582,BE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
583,BE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
584,BE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
585,BE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
586,BE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
587,BE,Secondary raw materials,1037701925.9441956
588,BE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
589,BE,Semiconductivity Downstream Products,76734.05744688008
590,BE,Semiconductivity Related Products,74552.75585249667
591,BE,Semiconductivity Upstream Products,67475.47265533646
592,BE,Services auxiliary to financial intermediation (67),13919.87416406531
593,BE,Sewage sludge for treatment: biogasification and land application,62225.55406294646
594,BE,Steam and hot water supply services,7255824.644871606
595,BE,Stone,288959.80315790576
596,BE,Sub-Bituminous Coal,4358069312950000.0
597,BE,Sugar,33606.53439661652
598,BE,"Sugar cane, sugar beet",2616013.661372383
599,BE,Supporting and auxiliary transport services; travel agency services (63),28565.20112959648
600,BE,Textiles (17),44577.73623424538
601,BE,Textiles waste for treatment: incineration,61261.672949903994
602,BE,Textiles waste for treatment: landfill,37105132.41253607
603,BE,Tobacco products (16),59678.4009426717
604,BE,Transmission services of electricity,4649.015034602215
605,BE,Transportation services via pipelines,76460.53557508661
606,BE,Uranium and thorium ores (12),535798409.13411653
607,BE,"Vegetables, fruit, nuts",527230.9970624098
608,BE,Wearing apparel; furs (18),105947.81104255555
609,BE,Wheat,10588631.60785014
610,BE,White Spirit & SBP,358876.35184685583
611,BE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",29412.07471696013
612,BE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),49780.79451833739
613,BE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
614,BE,Wood waste for treatment: incineration,60556.11884456814
615,BE,Wood waste for treatment: landfill,5372483.774860077
616,BE,"Wool, silk-worm cocoons",152706847.36015925
617,BE,products of Vegetable oils and fats,34088.990224015535
618,BG,Additives/Blending Components,356106.663112
619,BG,Air transport services (62),1261240.1120396834
620,BG,All Products,1100438.067261943
621,BG,Aluminium and aluminium products,1206977.3893680961
622,BG,Aluminium ores and concentrates,2097187.9112299997
623,BG,Animal products nec,953272.5243444418
624,BG,Anthracite,4447853.051569999
625,BG,"Ash for treatment, Re-processing of ash into clinker",0.0
626,BG,Aviation Gasoline,49743.2881256
627,BG,BKB/Peat Briquettes,5723872.09065782
628,BG,Basic iron and steel and of ferro-alloys and first products thereof,7569740.876431963
629,BG,Beverages,415960.6755531106
630,BG,Biodiesels,529305.066199
631,BG,Biogas,70747.1866394
632,BG,Biogasoline,993318.2434629999
633,BG,Bitumen,682207.1308488526
634,BG,Blast Furnace Gas,7285621.027356727
635,BG,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
636,BG,"Bricks, tiles and construction products, in baked clay",4107884.744864675
637,BG,Cattle,4464286.551046006
638,BG,"Cement, lime and plaster",4122064.4956539813
639,BG,Ceramic goods,5258380.306948104
640,BG,Cereal grains nec,1957408.3211981773
641,BG,Charcoal,488857.195192
642,BG,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1370030.5492063968
643,BG,Chemicals nec,2017177.04620601
644,BG,Coal Tar,10028604.92392672
645,BG,Coke Oven Coke,10014079.974000802
646,BG,Coke oven gas,7299821.617600869
647,BG,Coking Coal,19655063.9309
648,BG,"Collected and purified water, distribution services of water (41)",192844.12613201526
649,BG,Computer and related services (72),24981.92579559057
650,BG,Construction work (45),329629.038465012
651,BG,Copper ores and concentrates,1135046.0252375149
652,BG,Copper products,108552.32900797464
653,BG,Crops nec,1318593.869635418
654,BG,"Crude petroleum and services related to crude oil extraction, excluding surveying",6925535.777806181
655,BG,Dairy products,92581.81212758548
656,BG,Distribution and trade services of electricity,31294.522500367162
657,BG,Distribution services of gaseous fuels through mains,7044638.6861304445
658,BG,Education services (80),37468.65884544819
659,BG,Electrical machinery and apparatus n.e.c. (31),423817.0836356901
660,BG,Electricity by Geothermal,18272.5938413
661,BG,Electricity by biomass and waste,10687.912147323394
662,BG,Electricity by coal,36148289.365544714
663,BG,Electricity by gas,65488.168428361234
664,BG,Electricity by hydro,24480.19959975215
665,BG,Electricity by nuclear,20848.069147898696
666,BG,Electricity by petroleum and other oil derivatives,6055142.488395454
667,BG,Electricity by solar photovoltaic,89129.9391274
668,BG,Electricity by solar thermal,264836.833303
669,BG,"Electricity by tide, wave, ocean",1603465.6640499998
670,BG,Electricity by wind,19987125.515016165
671,BG,Electricity nec,91802.86021358568
672,BG,Ethane,307351.45090299996
673,BG,Extra-territorial organizations and bodies,0.0
674,BG,"Fabricated metal products, except machinery and equipment (28)",164829.58771122838
675,BG,"Financial intermediation services, except insurance and pension funding services (65)",39458.73532791002
676,BG,Fish and other fishing products; services incidental of fishing (05),46224.55613370644
677,BG,Fish products,1926122.7910842244
678,BG,Food products nec,349380.7612330721
679,BG,Food waste for treatment: biogasification and land application,166467.580687
680,BG,Food waste for treatment: composting and land application,565330.7790351291
681,BG,Food waste for treatment: incineration,85962.39572759425
682,BG,Food waste for treatment: landfill,84101878.42565557
683,BG,Food waste for treatment: waste water treatment,934899.5757387785
684,BG,Foundry work services,17728630.792409837
685,BG,Furniture; other manufactured goods n.e.c. (36),107659.0999404481
686,BG,Gas Coke,164186.21413399998
687,BG,Gas Works Gas,31433.6582563
688,BG,Gas/Diesel Oil,867816.2722546484
689,BG,Gasoline Type Jet Fuel,14725.4298452
690,BG,Glass and glass products,2579343.859071771
691,BG,Health and social work services (85),24538.685627370352
692,BG,Heavy Fuel Oil,603668.6508947185
693,BG,Hotel and restaurant services (55),131044.63211777472
694,BG,Inert/metal/hazardous waste for treatment: landfill,111776.2090269865
695,BG,Inland water transportation services,1264337.1051803804
696,BG,"Insurance and pension funding services, except compulsory social security services (66)",247832.22316534023
697,BG,Intert/metal waste for treatment: incineration,1968875.328540322
698,BG,Iron ores,39367319.654599994
699,BG,Kerosene,4042938.9546700004
700,BG,Kerosene Type Jet Fuel,627639.152422426
701,BG,"Lead, zinc and tin and products thereof",121319.29762781011
702,BG,"Lead, zinc and tin ores and concentrates",13274499.144508487
703,BG,Leather and leather products (19),1178705.9808680024
704,BG,Lignite/Brown Coal,5683431.106808583
705,BG,Liquefied Petroleum Gases (LPG),617713.5544919416
706,BG,Lubricants,529838.1202940355
707,BG,Machinery and equipment n.e.c. (29),221153.5260186623
708,BG,Manure (biogas treatment),0.0
709,BG,Manure (conventional treatment),0.0
710,BG,Meat animals nec,2215836.072833746
711,BG,Meat products nec,90016.20513407157
712,BG,"Medical, precision and optical instruments, watches and clocks (33)",166621.84644065803
713,BG,Membership organisation services n.e.c. (91),35932.39227578407
714,BG,Motor Gasoline,663334.49011108
715,BG,"Motor vehicles, trailers and semi-trailers (34)",842842.9154940093
716,BG,N-fertiliser,120504.95047969262
717,BG,Naphtha,737827.921131274
718,BG,Natural Gas Liquids,12003535.765199998
719,BG,"Natural gas and services related to natural gas extraction, excluding surveying",19920243.189182706
720,BG,Nickel ores and concentrates,439481809.31220865
721,BG,Non Secondary Products,1100448.3894744327
722,BG,Non-specified Petroleum Products,1669440.0742772806
723,BG,Nuclear fuel,181182.538814
724,BG,Office machinery and computers (30),280141.50054292474
725,BG,Oil seeds,1516989.995691826
726,BG,Oil/hazardous waste for treatment: incineration,1987288.6552957657
727,BG,Other Bituminous Coal,8374633.931776465
728,BG,Other Hydrocarbons,350695.8906415939
729,BG,Other Liquid Biofuels,1999076.015293558
730,BG,Other business services (74),29604.79251285317
731,BG,Other land transportation services,117376.9913909452
732,BG,Other non-ferrous metal ores and concentrates,6880746.148286785
733,BG,Other non-ferrous metal products,1715170.3662750644
734,BG,Other non-metallic mineral products,3377088.691608061
735,BG,Other services (93),79814.41172465577
736,BG,Other transport equipment (35),370771.20791754493
737,BG,Other waste for treatment: waste water treatment,1091489.863104903
738,BG,Oxygen Steel Furnace Gas,31568.348468999997
739,BG,P- and other fertiliser,1366252.5798050724
740,BG,Paddy rice,1731895.2004889706
741,BG,Paper and paper products,862242.4527791856
742,BG,Paper and wood waste for treatment: composting and land application,533314.069425
743,BG,Paper for treatment: landfill,10886836.754049225
744,BG,Paper waste for treatment: biogasification and land application,9016.69874574
745,BG,Paper waste for treatment: incineration,85013.35532168561
746,BG,Paraffin Waxes,268749.474376
747,BG,Patent Fuel,4363166.504179999
748,BG,Peat,305181.665828
749,BG,Petroleum Coke,329690.447111
750,BG,Pigs,739335.7598675195
751,BG,Plant-based fibers,2881725.5381079433
752,BG,Plastic waste for treatment: incineration,1968322.8307525043
