,region,sector,Carbon Stressor
12771,South America,products of Vegetable oils and fats,7154.432002533657
12772,South-Eastern Asia,Additives/Blending Components,0.0
12773,South-Eastern Asia,Air transport services (62),1418012.7266389183
12774,South-Eastern Asia,All Products,573366.9562477526
12775,South-Eastern Asia,Aluminium and aluminium products,126825.41825696302
12776,South-Eastern Asia,Aluminium ores and concentrates,681989.6002450133
12777,South-Eastern Asia,Animal products nec,40085.681410487516
12778,South-Eastern Asia,Anthracite,0.0
12779,South-Eastern Asia,"Ash for treatment, Re-processing of ash into clinker",0.0
12780,South-Eastern Asia,Aviation Gasoline,241006.04194793152
12781,South-Eastern Asia,BKB/Peat Briquettes,12772239.187563624
12782,South-Eastern Asia,Basic iron and steel and of ferro-alloys and first products thereof,263796.4473822601
12783,South-Eastern Asia,Beverages,159033.62738148085
12784,South-Eastern Asia,Biodiesels,759428.1635214832
12785,South-Eastern Asia,Biogas,0.0
12786,South-Eastern Asia,Biogasoline,759428.1570928679
12787,South-Eastern Asia,Bitumen,241006.04915748816
12788,South-Eastern Asia,Blast Furnace Gas,0.0
12789,South-Eastern Asia,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12790,South-Eastern Asia,"Bricks, tiles and construction products, in baked clay",1757866.330827714
12791,South-Eastern Asia,Cattle,13676451.367461111
12792,South-Eastern Asia,"Cement, lime and plaster",9775107.561739929
12793,South-Eastern Asia,Ceramic goods,328647.9567311122
12794,South-Eastern Asia,Cereal grains nec,587845.4768002292
12795,South-Eastern Asia,Charcoal,759428.1703321828
12796,South-Eastern Asia,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",7298793.739417926
12797,South-Eastern Asia,Chemicals nec,759428.1571462569
12798,South-Eastern Asia,Coal Tar,0.0
12799,South-Eastern Asia,Coke Oven Coke,0.0
12800,South-Eastern Asia,Coke oven gas,0.0
12801,South-Eastern Asia,Coking Coal,12772237.869560203
12802,South-Eastern Asia,"Collected and purified water, distribution services of water (41)",10466336.352608424
12803,South-Eastern Asia,Computer and related services (72),3180.3538031177973
12804,South-Eastern Asia,Construction work (45),4303.044450938529
12805,South-Eastern Asia,Copper ores and concentrates,55116.31874614959
12806,South-Eastern Asia,Copper products,2790517.2050489252
12807,South-Eastern Asia,Crops nec,837115.2407355246
12808,South-Eastern Asia,"Crude petroleum and services related to crude oil extraction, excluding surveying",1452707.880358216
12809,South-Eastern Asia,Dairy products,23229.086242871126
12810,South-Eastern Asia,Distribution and trade services of electricity,303345.47590946866
12811,South-Eastern Asia,Distribution services of gaseous fuels through mains,494764.2058436219
12812,South-Eastern Asia,Education services (80),63809.89762369519
12813,South-Eastern Asia,Electrical machinery and apparatus n.e.c. (31),5645.6532639003735
12814,South-Eastern Asia,Electricity by Geothermal,21586.005509585077
12815,South-Eastern Asia,Electricity by biomass and waste,223274.18232397287
12816,South-Eastern Asia,Electricity by coal,39915470.058530055
12817,South-Eastern Asia,Electricity by gas,40335149.47879766
12818,South-Eastern Asia,Electricity by hydro,5.1590911060084785
12819,South-Eastern Asia,Electricity by nuclear,0.0
12820,South-Eastern Asia,Electricity by petroleum and other oil derivatives,9437586.903227685
12821,South-Eastern Asia,Electricity by solar photovoltaic,0.0
12822,South-Eastern Asia,Electricity by solar thermal,0.0
12823,South-Eastern Asia,"Electricity by tide, wave, ocean",0.0
12824,South-Eastern Asia,Electricity by wind,0.0
12825,South-Eastern Asia,Electricity nec,0.0
12826,South-Eastern Asia,Ethane,0.0
12827,South-Eastern Asia,Extra-territorial organizations and bodies,0.0
12828,South-Eastern Asia,"Fabricated metal products, except machinery and equipment (28)",9000.732064092985
12829,South-Eastern Asia,"Financial intermediation services, except insurance and pension funding services (65)",516037.6915047332
12830,South-Eastern Asia,Fish and other fishing products; services incidental of fishing (05),2086.5220407947413
12831,South-Eastern Asia,Fish products,21272.314587613208
12832,South-Eastern Asia,Food products nec,21218.396308680618
12833,South-Eastern Asia,Food waste for treatment: biogasification and land application,0.0
12834,South-Eastern Asia,Food waste for treatment: composting and land application,0.0
12835,South-Eastern Asia,Food waste for treatment: incineration,0.0
12836,South-Eastern Asia,Food waste for treatment: landfill,0.0
12837,South-Eastern Asia,Food waste for treatment: waste water treatment,1206109.9241349483
12838,South-Eastern Asia,Foundry work services,176780.13198458756
12839,South-Eastern Asia,Furniture; other manufactured goods n.e.c. (36),500380.13943272544
12840,South-Eastern Asia,Gas Coke,0.0
12841,South-Eastern Asia,Gas Works Gas,0.0
12842,South-Eastern Asia,Gas/Diesel Oil,241006.04196165345
12843,South-Eastern Asia,Gasoline Type Jet Fuel,0.0
12844,South-Eastern Asia,Glass and glass products,138940.35089747957
12845,South-Eastern Asia,Health and social work services (85),6376.661632745693
12846,South-Eastern Asia,Heavy Fuel Oil,241006.04206765062
12847,South-Eastern Asia,Hotel and restaurant services (55),25432.040854851122
12848,South-Eastern Asia,Inert/metal/hazardous waste for treatment: landfill,0.0
12849,South-Eastern Asia,Inland water transportation services,9593584.235157019
12850,South-Eastern Asia,"Insurance and pension funding services, except compulsory social security services (66)",125810.77766551789
12851,South-Eastern Asia,Intert/metal waste for treatment: incineration,0.0
12852,South-Eastern Asia,Iron ores,0.0
12853,South-Eastern Asia,Kerosene,241006.04203323205
12854,South-Eastern Asia,Kerosene Type Jet Fuel,241006.0421707557
12855,South-Eastern Asia,"Lead, zinc and tin and products thereof",39969.8553199287
12856,South-Eastern Asia,"Lead, zinc and tin ores and concentrates",15970.472997586428
12857,South-Eastern Asia,Leather and leather products (19),88856.60423400303
12858,South-Eastern Asia,Lignite/Brown Coal,0.0
12859,South-Eastern Asia,Liquefied Petroleum Gases (LPG),241006.0412391049
12860,South-Eastern Asia,Lubricants,241006.0430353378
12861,South-Eastern Asia,Machinery and equipment n.e.c. (29),4499.709927247238
12862,South-Eastern Asia,Manure (biogas treatment),0.0
12863,South-Eastern Asia,Manure (conventional treatment),0.0
12864,South-Eastern Asia,Meat animals nec,86145740.38678268
12865,South-Eastern Asia,Meat products nec,6165.466377175924
12866,South-Eastern Asia,"Medical, precision and optical instruments, watches and clocks (33)",106599.78816892547
12867,South-Eastern Asia,Membership organisation services n.e.c. (91),5637.43897995132
12868,South-Eastern Asia,Motor Gasoline,241006.04195958248
12869,South-Eastern Asia,"Motor vehicles, trailers and semi-trailers (34)",5708.052642592029
12870,South-Eastern Asia,N-fertiliser,1707163.6842754676
12871,South-Eastern Asia,Naphtha,241006.0421259179
12872,South-Eastern Asia,Natural Gas Liquids,2533486.8386257323
12873,South-Eastern Asia,"Natural gas and services related to natural gas extraction, excluding surveying",2533486.834076909
12874,South-Eastern Asia,Nickel ores and concentrates,11846.358000518541
12875,South-Eastern Asia,Non Secondary Products,573356.265355793
12876,South-Eastern Asia,Non-specified Petroleum Products,241006.0424945669
12877,South-Eastern Asia,Nuclear fuel,3431302944.3754816
12878,South-Eastern Asia,Office machinery and computers (30),2034.5263774059376
12879,South-Eastern Asia,Oil seeds,1936920.4931951761
12880,South-Eastern Asia,Oil/hazardous waste for treatment: incineration,0.0
12881,South-Eastern Asia,Other Bituminous Coal,12772237.672374154
12882,South-Eastern Asia,Other Hydrocarbons,0.0
12883,South-Eastern Asia,Other Liquid Biofuels,0.0
12884,South-Eastern Asia,Other business services (74),2889.6043273675264
12885,South-Eastern Asia,Other land transportation services,21560.87461861633
12886,South-Eastern Asia,Other non-ferrous metal ores and concentrates,58418768.10703222
12887,South-Eastern Asia,Other non-ferrous metal products,88709.17484648942
12888,South-Eastern Asia,Other non-metallic mineral products,434730.4289933303
12889,South-Eastern Asia,Other services (93),2427.6774541731775
12890,South-Eastern Asia,Other transport equipment (35),10997.769587961857
12891,South-Eastern Asia,Other waste for treatment: waste water treatment,1203276.0393482305
12892,South-Eastern Asia,Oxygen Steel Furnace Gas,0.0
12893,South-Eastern Asia,P- and other fertiliser,153897.8029579387
12894,South-Eastern Asia,Paddy rice,4893050.364815051
12895,South-Eastern Asia,Paper and paper products,143904.4418906869
12896,South-Eastern Asia,Paper and wood waste for treatment: composting and land application,0.0
12897,South-Eastern Asia,Paper for treatment: landfill,0.0
12898,South-Eastern Asia,Paper waste for treatment: biogasification and land application,0.0
12899,South-Eastern Asia,Paper waste for treatment: incineration,0.0
12900,South-Eastern Asia,Paraffin Waxes,0.0
12901,South-Eastern Asia,Patent Fuel,0.0
12902,South-Eastern Asia,Peat,0.0
12903,South-Eastern Asia,Petroleum Coke,0.0
12904,South-Eastern Asia,Pigs,3061732.587099084
12905,South-Eastern Asia,Plant-based fibers,42242.618532226974
12906,South-Eastern Asia,Plastic waste for treatment: incineration,0.0
12907,South-Eastern Asia,Plastic waste for treatment: landfill,0.0
12908,South-Eastern Asia,"Plastics, basic",212057.19573162834
12909,South-Eastern Asia,Post and telecommunication services (64),459930.96819091175
12910,South-Eastern Asia,Poultry,556036.3107028443
12911,South-Eastern Asia,Precious metal ores and concentrates,66749.87962123257
12912,South-Eastern Asia,Precious metals,397000.36527001916
12913,South-Eastern Asia,Printed matter and recorded media (22),1458735.7486738933
12914,South-Eastern Asia,Private households with employed persons (95),1585.5017378284374
12915,South-Eastern Asia,Processed rice,3451.2002960674395
12916,South-Eastern Asia,"Products of forestry, logging and related services (02)",153014.8621288353
12917,South-Eastern Asia,Products of meat cattle,61.81503747330977
12918,South-Eastern Asia,Products of meat pigs,63.64563045417595
12919,South-Eastern Asia,Products of meat poultry,161.00827494349736
12920,South-Eastern Asia,Public administration and defence services; compulsory social security services (75),8904.212196152459
12921,South-Eastern Asia,Pulp,673927.3624826494
12922,South-Eastern Asia,"Radio, television and communication equipment and apparatus (32)",1719.5816482218645
12923,South-Eastern Asia,Railway transportation services,1095419.785590679
12924,South-Eastern Asia,Raw milk,3254490.1717291577
12925,South-Eastern Asia,Real estate services (70),1000.3896840050537
12926,South-Eastern Asia,"Recreational, cultural and sporting services (92)",2614.734784220094
12927,South-Eastern Asia,Refinery Feedstocks,0.0
12928,South-Eastern Asia,Refinery Gas,241006.04234485514
12929,South-Eastern Asia,Renting services of machinery and equipment without operator and of personal and household goods (71),21836.85942482495
12930,South-Eastern Asia,Research and development services (73),14460.568755720318
12931,South-Eastern Asia,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",241648.4174157521
12932,South-Eastern Asia,Retail trade services of motor fuel,7102275.276136882
12933,South-Eastern Asia,Rubber and plastic products (25),301058.1488251217
12934,South-Eastern Asia,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",5106.607474621609
12935,South-Eastern Asia,Sand and clay,66849.73863906809
12936,South-Eastern Asia,Sea and coastal water transportation services,864618.3901767082
12937,South-Eastern Asia,Secondary Products,785844.6711296084
12938,South-Eastern Asia,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12939,South-Eastern Asia,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12940,South-Eastern Asia,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12941,South-Eastern Asia,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12942,South-Eastern Asia,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12943,South-Eastern Asia,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12944,South-Eastern Asia,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12945,South-Eastern Asia,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12946,South-Eastern Asia,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12947,South-Eastern Asia,Secondary raw materials,785844.6711296084
12948,South-Eastern Asia,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12949,South-Eastern Asia,Semiconductivity Downstream Products,10206.78830421888
12950,South-Eastern Asia,Semiconductivity Related Products,17500.037980498306
12951,South-Eastern Asia,Semiconductivity Upstream Products,605024.3784309821
12952,South-Eastern Asia,Services auxiliary to financial intermediation (67),1831.7507276165848
12953,South-Eastern Asia,Sewage sludge for treatment: biogasification and land application,0.0
12954,South-Eastern Asia,Steam and hot water supply services,0.0
12955,South-Eastern Asia,Stone,3125748.8890172825
12956,South-Eastern Asia,Sub-Bituminous Coal,12772237.735371578
12957,South-Eastern Asia,Sugar,3661.942303628553
12958,South-Eastern Asia,"Sugar cane, sugar beet",617424.7362737716
12959,South-Eastern Asia,Supporting and auxiliary transport services; travel agency services (63),190681.79038499828
12960,South-Eastern Asia,Textiles (17),411003.88381815085
12961,South-Eastern Asia,Textiles waste for treatment: incineration,0.0
12962,South-Eastern Asia,Textiles waste for treatment: landfill,0.0
12963,South-Eastern Asia,Tobacco products (16),26660.85420402162
12964,South-Eastern Asia,Transmission services of electricity,1356667.743234653
12965,South-Eastern Asia,Transportation services via pipelines,51030.93905994152
12966,South-Eastern Asia,Uranium and thorium ores (12),2114296704788.342
12967,South-Eastern Asia,"Vegetables, fruit, nuts",432064.2239697643
12968,South-Eastern Asia,Wearing apparel; furs (18),427451.13468076667
12969,South-Eastern Asia,Wheat,0.0
12970,South-Eastern Asia,White Spirit & SBP,0.0
12971,South-Eastern Asia,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",31316.843084643835
12972,South-Eastern Asia,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),333744.3332988208
12973,South-Eastern Asia,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12974,South-Eastern Asia,Wood waste for treatment: incineration,0.0
12975,South-Eastern Asia,Wood waste for treatment: landfill,0.0
12976,South-Eastern Asia,"Wool, silk-worm cocoons",1.8224928858234157
12977,South-Eastern Asia,products of Vegetable oils and fats,88.73950567116306
12978,Southern Africa,Additives/Blending Components,0.0
12979,Southern Africa,Air transport services (62),1441322.2858062207
12980,Southern Africa,All Products,664879.4625814041
12981,Southern Africa,Aluminium and aluminium products,4471798.079864869
12982,Southern Africa,Aluminium ores and concentrates,0.0
12983,Southern Africa,Animal products nec,2241731.8702327614
12984,Southern Africa,Anthracite,4479434.063097906
12985,Southern Africa,"Ash for treatment, Re-processing of ash into clinker",0.0
12986,Southern Africa,Aviation Gasoline,0.0
12987,Southern Africa,BKB/Peat Briquettes,0.0
12988,Southern Africa,Basic iron and steel and of ferro-alloys and first products thereof,492396.50434178894
12989,Southern Africa,Beverages,39148.385111957505
12990,Southern Africa,Biodiesels,0.0
12991,Southern Africa,Biogas,0.0
12992,Southern Africa,Biogasoline,0.0
12993,Southern Africa,Bitumen,203885.10869201977
12994,Southern Africa,Blast Furnace Gas,5790836.158791434
12995,Southern Africa,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12996,Southern Africa,"Bricks, tiles and construction products, in baked clay",2493419.369633158
12997,Southern Africa,Cattle,32889658.848048627
12998,Southern Africa,"Cement, lime and plaster",3538073.20109153
12999,Southern Africa,Ceramic goods,651997.9080293115
13000,Southern Africa,Cereal grains nec,732469.8039195293
13001,Southern Africa,Charcoal,199695.97625503223
13002,Southern Africa,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",381177.7069101001
13003,Southern Africa,Chemicals nec,201041.71354477407
13004,Southern Africa,Coal Tar,0.0
13005,Southern Africa,Coke Oven Coke,59929.56363353037
13006,Southern Africa,Coke oven gas,5791028.2096247515
13007,Southern Africa,Coking Coal,4479434.098420782
13008,Southern Africa,"Collected and purified water, distribution services of water (41)",155393.97388455115
13009,Southern Africa,Computer and related services (72),62456.18439943184
13010,Southern Africa,Construction work (45),66524.80701872044
13011,Southern Africa,Copper ores and concentrates,40494.45281683202
13012,Southern Africa,Copper products,298542.0393020772
13013,Southern Africa,Crops nec,253671.49351039817
13014,Southern Africa,"Crude petroleum and services related to crude oil extraction, excluding surveying",0.0
13015,Southern Africa,Dairy products,23339.811175289997
13016,Southern Africa,Distribution and trade services of electricity,380812.7127445759
13017,Southern Africa,Distribution services of gaseous fuels through mains,5790152.031559566
13018,Southern Africa,Education services (80),10262.231251143838
13019,Southern Africa,Electrical machinery and apparatus n.e.c. (31),42032.642051104274
13020,Southern Africa,Electricity by Geothermal,0.0
13021,Southern Africa,Electricity by biomass and waste,0.0
13022,Southern Africa,Electricity by coal,74786501.17271157
13023,Southern Africa,Electricity by gas,0.0
13024,Southern Africa,Electricity by hydro,300548.0041952347
13025,Southern Africa,Electricity by nuclear,0.0
13026,Southern Africa,Electricity by petroleum and other oil derivatives,10972086.334510123
13027,Southern Africa,Electricity by solar photovoltaic,29242391.361195166
13028,Southern Africa,Electricity by solar thermal,0.0
13029,Southern Africa,"Electricity by tide, wave, ocean",0.0
13030,Southern Africa,Electricity by wind,0.0
13031,Southern Africa,Electricity nec,0.0
13032,Southern Africa,Ethane,0.0
13033,Southern Africa,Extra-territorial organizations and bodies,0.0
13034,Southern Africa,"Fabricated metal products, except machinery and equipment (28)",110523.65217345837
13035,Southern Africa,"Financial intermediation services, except insurance and pension funding services (65)",2096.7201325911487
13036,Southern Africa,Fish and other fishing products; services incidental of fishing (05),625126.8817560879
13037,Southern Africa,Fish products,113711.98848252452
13038,Southern Africa,Food products nec,57661.592675884494
13039,Southern Africa,Food waste for treatment: biogasification and land application,0.0
13040,Southern Africa,Food waste for treatment: composting and land application,0.0
13041,Southern Africa,Food waste for treatment: incineration,0.0
13042,Southern Africa,Food waste for treatment: landfill,0.0
13043,Southern Africa,Food waste for treatment: waste water treatment,152763.8112359596
13044,Southern Africa,Foundry work services,1340484.7123633868
13045,Southern Africa,Furniture; other manufactured goods n.e.c. (36),66539.36356433392
13046,Southern Africa,Gas Coke,0.0
13047,Southern Africa,Gas Works Gas,5790152.167840033
13048,Southern Africa,Gas/Diesel Oil,173775.29384338707
13049,Southern Africa,Gasoline Type Jet Fuel,0.0
13050,Southern Africa,Glass and glass products,261681.0797094121
13051,Southern Africa,Health and social work services (85),5063.760981137364
13052,Southern Africa,Heavy Fuel Oil,182485.01248838368
13053,Southern Africa,Hotel and restaurant services (55),21304.131405950095
13054,Southern Africa,Inert/metal/hazardous waste for treatment: landfill,0.0
13055,Southern Africa,Inland water transportation services,398216.66109650093
13056,Southern Africa,"Insurance and pension funding services, except compulsory social security services (66)",707.7878599668753
13057,Southern Africa,Intert/metal waste for treatment: incineration,0.0
13058,Southern Africa,Iron ores,237895.60786512127
13059,Southern Africa,Kerosene,173329.41608675438
13060,Southern Africa,Kerosene Type Jet Fuel,176962.70004972556
13061,Southern Africa,"Lead, zinc and tin and products thereof",2047406.080347079
13062,Southern Africa,"Lead, zinc and tin ores and concentrates",298960.03997220343
13063,Southern Africa,Leather and leather products (19),48176.660354491505
13064,Southern Africa,Lignite/Brown Coal,0.0
13065,Southern Africa,Liquefied Petroleum Gases (LPG),169144.69281142662
13066,Southern Africa,Lubricants,239070.8429973043
13067,Southern Africa,Machinery and equipment n.e.c. (29),46259.09414699901
13068,Southern Africa,Manure (biogas treatment),0.0
13069,Southern Africa,Manure (conventional treatment),0.0
13070,Southern Africa,Meat animals nec,30828391.475882903
13071,Southern Africa,Meat products nec,59457.08440351663
13072,Southern Africa,"Medical, precision and optical instruments, watches and clocks (33)",355382.96188415145
13073,Southern Africa,Membership organisation services n.e.c. (91),63619.82152124265
13074,Southern Africa,Motor Gasoline,177917.8360924503
13075,Southern Africa,"Motor vehicles, trailers and semi-trailers (34)",21029.13854767004
13076,Southern Africa,N-fertiliser,280665.2226939994
13077,Southern Africa,Naphtha,0.0
13078,Southern Africa,Natural Gas Liquids,1356683.6109389258
13079,Southern Africa,"Natural gas and services related to natural gas extraction, excluding surveying",1364654.7246840615
13080,Southern Africa,Nickel ores and concentrates,489096.37287434103
13081,Southern Africa,Non Secondary Products,666501.5710410789
13082,Southern Africa,Non-specified Petroleum Products,167858.42100883214
13083,Southern Africa,Nuclear fuel,155335.43828475062
13084,Southern Africa,Office machinery and computers (30),136517.9384844592
13085,Southern Africa,Oil seeds,2631694.6402507923
13086,Southern Africa,Oil/hazardous waste for treatment: incineration,0.0
13087,Southern Africa,Other Bituminous Coal,4479434.060773353
13088,Southern Africa,Other Hydrocarbons,86467.38732601314
13089,Southern Africa,Other Liquid Biofuels,0.0
13090,Southern Africa,Other business services (74),44628.8873115367
13091,Southern Africa,Other land transportation services,1203.2083280552336
13092,Southern Africa,Other non-ferrous metal ores and concentrates,554872.8239578829
13093,Southern Africa,Other non-ferrous metal products,6259154.501948401
13094,Southern Africa,Other non-metallic mineral products,1001872.5145992746
13095,Southern Africa,Other services (93),70849.25520472431
13096,Southern Africa,Other transport equipment (35),233776.22246688715
13097,Southern Africa,Other waste for treatment: waste water treatment,148737.3050850196
13098,Southern Africa,Oxygen Steel Furnace Gas,0.0
13099,Southern Africa,P- and other fertiliser,293768.7800794276
13100,Southern Africa,Paddy rice,899038282.5441877
13101,Southern Africa,Paper and paper products,740113.4954475288
13102,Southern Africa,Paper and wood waste for treatment: composting and land application,0.0
13103,Southern Africa,Paper for treatment: landfill,0.0
13104,Southern Africa,Paper waste for treatment: biogasification and land application,0.0
13105,Southern Africa,Paper waste for treatment: incineration,0.0
13106,Southern Africa,Paraffin Waxes,193977.30208163674
13107,Southern Africa,Patent Fuel,0.0
13108,Southern Africa,Peat,0.0
13109,Southern Africa,Petroleum Coke,0.0
13110,Southern Africa,Pigs,17413589.185683265
13111,Southern Africa,Plant-based fibers,383436.35523739614
13112,Southern Africa,Plastic waste for treatment: incineration,0.0
13113,Southern Africa,Plastic waste for treatment: landfill,0.0
13114,Southern Africa,"Plastics, basic",263048.435880851
13115,Southern Africa,Post and telecommunication services (64),7661.549983195388
13116,Southern Africa,Poultry,4979164.119449231
13117,Southern Africa,Precious metal ores and concentrates,17251.28582442521
13118,Southern Africa,Precious metals,41064.55282007748
13119,Southern Africa,Printed matter and recorded media (22),126622.36236021174
13120,Southern Africa,Private households with employed persons (95),17497.6105868893
13121,Southern Africa,Processed rice,5992220.967733204
13122,Southern Africa,"Products of forestry, logging and related services (02)",155875.62504981784
13123,Southern Africa,Products of meat cattle,20919.69201854977
13124,Southern Africa,Products of meat pigs,92197.7428084084
13125,Southern Africa,Products of meat poultry,73722.82503881019
13126,Southern Africa,Public administration and defence services; compulsory social security services (75),202599.98673070708
13127,Southern Africa,Pulp,4664150.867769108
13128,Southern Africa,"Radio, television and communication equipment and apparatus (32)",27959.06396600774
13129,Southern Africa,Railway transportation services,31738.12408673009
13130,Southern Africa,Raw milk,1688580.542097314
13131,Southern Africa,Real estate services (70),22941.82343202036
13132,Southern Africa,"Recreational, cultural and sporting services (92)",36538.71206427456
13133,Southern Africa,Refinery Feedstocks,0.0
13134,Southern Africa,Refinery Gas,175492.94324829933
13135,Southern Africa,Renting services of machinery and equipment without operator and of personal and household goods (71),64313.253163341564
13136,Southern Africa,Research and development services (73),34769.78843084508
13137,Southern Africa,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",760.9388348423523
13138,Southern Africa,Retail trade services of motor fuel,2311371.5726137427
13139,Southern Africa,Rubber and plastic products (25),93298.47458267983
13140,Southern Africa,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",15658.260439075002
13141,Southern Africa,Sand and clay,623667.5126771976
13142,Southern Africa,Sea and coastal water transportation services,259637.3318504032
13143,Southern Africa,Secondary Products,107173.48528583765
13144,Southern Africa,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
13145,Southern Africa,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
13146,Southern Africa,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
13147,Southern Africa,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
13148,Southern Africa,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
13149,Southern Africa,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
13150,Southern Africa,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
13151,Southern Africa,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
13152,Southern Africa,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
13153,Southern Africa,Secondary raw materials,107173.48528583765
13154,Southern Africa,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
13155,Southern Africa,Semiconductivity Downstream Products,95385.08070366981
13156,Southern Africa,Semiconductivity Related Products,247948.96806287704
13157,Southern Africa,Semiconductivity Upstream Products,382695.00668531866
13158,Southern Africa,Services auxiliary to financial intermediation (67),1605.9654129882003
13159,Southern Africa,Sewage sludge for treatment: biogasification and land application,0.0
13160,Southern Africa,Steam and hot water supply services,995316.2410802363
13161,Southern Africa,Stone,360677.1285870231
13162,Southern Africa,Sub-Bituminous Coal,0.0
13163,Southern Africa,Sugar,324056.3309303577
13164,Southern Africa,"Sugar cane, sugar beet",352531.11461397423
13165,Southern Africa,Supporting and auxiliary transport services; travel agency services (63),2424.8377464294736
13166,Southern Africa,Textiles (17),394698.6646571284
13167,Southern Africa,Textiles waste for treatment: incineration,0.0
13168,Southern Africa,Textiles waste for treatment: landfill,0.0
13169,Southern Africa,Tobacco products (16),198935.18348404535
13170,Southern Africa,Transmission services of electricity,2594224.1363806915
13171,Southern Africa,Transportation services via pipelines,57101.88905172311
13172,Southern Africa,Uranium and thorium ores (12),922723.4667682904
13173,Southern Africa,"Vegetables, fruit, nuts",527779.1371726478
13174,Southern Africa,Wearing apparel; furs (18),159532.5868120939
13175,Southern Africa,Wheat,2733563.1883607158
13176,Southern Africa,White Spirit & SBP,258384.578036055
13177,Southern Africa,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",4999.005505020784
13178,Southern Africa,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),61991.27270725858
13179,Southern Africa,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
13180,Southern Africa,Wood waste for treatment: incineration,0.0
13181,Southern Africa,Wood waste for treatment: landfill,0.0
13182,Southern Africa,"Wool, silk-worm cocoons",183056.14242201083
13183,Southern Africa,products of Vegetable oils and fats,57076.7354854175
13184,Southern Asia,Additives/Blending Components,587416.9257247696
13185,Southern Asia,Air transport services (62),1970981.9018205446
13186,Southern Asia,All Products,683102.7288295126
13187,Southern Asia,Aluminium and aluminium products,363300.0700707808
13188,Southern Asia,Aluminium ores and concentrates,1574262.0050840478
13189,Southern Asia,Animal products nec,30560.64333152156
13190,Southern Asia,Anthracite,0.0
13191,Southern Asia,"Ash for treatment, Re-processing of ash into clinker",0.0
13192,Southern Asia,Aviation Gasoline,62296.49073718172
13193,Southern Asia,BKB/Peat Briquettes,6055453.113724063
13194,Southern Asia,Basic iron and steel and of ferro-alloys and first products thereof,2018085.5820872015
13195,Southern Asia,Beverages,177127.29923863092
13196,Southern Asia,Biodiesels,587416.9272685553
13197,Southern Asia,Biogas,118853.78785921604
13198,Southern Asia,Biogasoline,150104.45152554748
13199,Southern Asia,Bitumen,380368.8945923173
13200,Southern Asia,Blast Furnace Gas,483306.0879322093
13201,Southern Asia,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
13202,Southern Asia,"Bricks, tiles and construction products, in baked clay",2267121.6499844594
13203,Southern Asia,Cattle,36532722.69048445
13204,Southern Asia,"Cement, lime and plaster",8372120.079821307
13205,Southern Asia,Ceramic goods,1384522.7126851548
13206,Southern Asia,Cereal grains nec,458556.76385087695
13207,Southern Asia,Charcoal,0.0
13208,Southern Asia,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",41087.20515578071
13209,Southern Asia,Chemicals nec,152313.25418870786
13210,Southern Asia,Coal Tar,229758.43653809794
13211,Southern Asia,Coke Oven Coke,227472.45048077079
13212,Southern Asia,Coke oven gas,486225.533069951
