,region,sector,Carbon Stressor
539,BE,Paper waste for treatment: incineration,38530.00565327559
540,BE,Paraffin Waxes,1302735.519022055
541,BE,Patent Fuel,75340.6429332764
542,BE,Peat,22010636344099.996
543,BE,Petroleum Coke,415188.3493324219
544,BE,Pigs,1321486.1188364169
545,BE,Plant-based fibers,23014298.916892108
546,BE,Plastic waste for treatment: incineration,70487.42464707993
547,BE,Plastic waste for treatment: landfill,1576161.1839549001
548,BE,"Plastics, basic",261209.82170625273
549,BE,Post and telecommunication services (64),33749.063282879855
550,BE,Poultry,928011.2042237547
551,BE,Precious metal ores and concentrates,3859483.2157620764
552,BE,Precious metals,19051.053869072835
553,BE,Printed matter and recorded media (22),42791.942229292785
554,BE,Private households with employed persons (95),9521.434884085107
555,BE,Processed rice,433194.5542642317
556,BE,"Products of forestry, logging and related services (02)",941110.2998231812
557,BE,Products of meat cattle,235580.88147864363
558,BE,Products of meat pigs,101561.3778527504
559,BE,Products of meat poultry,63849.01232582789
560,BE,Public administration and defence services; compulsory social security services (75),17286.769506467994
561,BE,Pulp,58239.03238633882
562,BE,"Radio, television and communication equipment and apparatus (32)",214447.34003351175
563,BE,Railway transportation services,37615.014920566835
564,BE,Raw milk,3222887.0037249164
565,BE,Real estate services (70),11451.053868255436
566,BE,"Recreational, cultural and sporting services (92)",12364.624280783122
567,BE,Refinery Feedstocks,237530.3053629019
568,BE,Refinery Gas,248593.61402182013
569,BE,Renting services of machinery and equipment without operator and of personal and household goods (71),103615.02325822835
570,BE,Research and development services (73),61501.01282160275
571,BE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",41124.887577602225
572,BE,Retail trade services of motor fuel,42196.643671680824
573,BE,Rubber and plastic products (25),54209.5700233252
574,BE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",23614.596876708933
575,BE,Sand and clay,3540510.4009956405
576,BE,Sea and coastal water transportation services,828883.3202333229
577,BE,Secondary Products,762387643.4801909
578,BE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
579,BE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
580,BE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
581,BE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
582,BE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
583,BE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
584,BE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
585,BE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
586,BE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
587,BE,Secondary raw materials,762387643.4801909
588,BE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
589,BE,Semiconductivity Downstream Products,86584.43100031326
590,BE,Semiconductivity Related Products,69477.48660393241
591,BE,Semiconductivity Upstream Products,18689.911155812137
592,BE,Services auxiliary to financial intermediation (67),17691.004965661883
593,BE,Sewage sludge for treatment: biogasification and land application,36651.50318049387
594,BE,Steam and hot water supply services,1102753.198672192
595,BE,Stone,226971.1053431243
596,BE,Sub-Bituminous Coal,1754467989169999.8
597,BE,Sugar,41744.88124779663
598,BE,"Sugar cane, sugar beet",1516632.9482514367
599,BE,Supporting and auxiliary transport services; travel agency services (63),36795.41721272455
600,BE,Textiles (17),40114.33904986871
601,BE,Textiles waste for treatment: incineration,74436.2835273099
602,BE,Textiles waste for treatment: landfill,7945393.014302105
603,BE,Tobacco products (16),68026.3750391247
604,BE,Transmission services of electricity,20979.079139827692
605,BE,Transportation services via pipelines,215326.60457375072
606,BE,Uranium and thorium ores (12),351423271.50490034
607,BE,"Vegetables, fruit, nuts",419918.4874860942
608,BE,Wearing apparel; furs (18),94172.17492255502
609,BE,Wheat,7824183.154340637
610,BE,White Spirit & SBP,292426.9502927013
611,BE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",36743.878934901644
612,BE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),61652.92796984347
613,BE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
614,BE,Wood waste for treatment: incineration,37940.69275295795
615,BE,Wood waste for treatment: landfill,1225933.7105296862
616,BE,"Wool, silk-worm cocoons",2749283.2865330772
617,BE,products of Vegetable oils and fats,57741.260103120905
618,BG,Additives/Blending Components,15528.04362820837
619,BG,Air transport services (62),709791.7404338031
620,BG,All Products,573061.1819676484
621,BG,Aluminium and aluminium products,284133.6084386778
622,BG,Aluminium ores and concentrates,18211.4644357806
623,BG,Animal products nec,1447116.9311075443
624,BG,Anthracite,18244.79529908095
625,BG,"Ash for treatment, Re-processing of ash into clinker",0.0
626,BG,Aviation Gasoline,303063.7461605871
627,BG,BKB/Peat Briquettes,1163703.1755986796
628,BG,Basic iron and steel and of ferro-alloys and first products thereof,1510806.3301537938
629,BG,Beverages,138511.14221828416
630,BG,Biodiesels,510093.1186865098
631,BG,Biogas,5207.966998817378
632,BG,Biogasoline,15534.33501565737
633,BG,Bitumen,376448.4303697239
634,BG,Blast Furnace Gas,557172.1414810541
635,BG,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
636,BG,"Bricks, tiles and construction products, in baked clay",1216731.7014557028
637,BG,Cattle,2087242.0935394396
638,BG,"Cement, lime and plaster",2537976.1315309545
639,BG,Ceramic goods,1916668.3600789628
640,BG,Cereal grains nec,2148200.513443032
641,BG,Charcoal,510684.15601069835
642,BG,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",497715.9012253772
643,BG,Chemicals nec,542185.5980398577
644,BG,Coal Tar,208166.0840107117
645,BG,Coke Oven Coke,563700.8736246492
646,BG,Coke oven gas,513907.3074197538
647,BG,Coking Coal,116353.54044766525
648,BG,"Collected and purified water, distribution services of water (41)",105775.0285884948
649,BG,Computer and related services (72),23524.914749182924
650,BG,Construction work (45),91232.96059450871
651,BG,Copper ores and concentrates,617112.947852294
652,BG,Copper products,24122.7036877236
653,BG,Crops nec,489718.9185723813
654,BG,"Crude petroleum and services related to crude oil extraction, excluding surveying",535537.015761455
655,BG,Dairy products,66601.29069284406
656,BG,Distribution and trade services of electricity,4378.619132881388
657,BG,Distribution services of gaseous fuels through mains,4324.132275940394
658,BG,Education services (80),15677.865059109934
659,BG,Electrical machinery and apparatus n.e.c. (31),331381.3867944288
660,BG,Electricity by Geothermal,39313.306479
661,BG,Electricity by biomass and waste,587162.8082165401
662,BG,Electricity by coal,18797553.732901104
663,BG,Electricity by gas,43078.86348492664
664,BG,Electricity by hydro,5528.385839814454
665,BG,Electricity by nuclear,1967.9203399464704
666,BG,Electricity by petroleum and other oil derivatives,2426431.0306102196
667,BG,Electricity by solar photovoltaic,11695.660329044142
668,BG,Electricity by solar thermal,711023.0403339999
669,BG,"Electricity by tide, wave, ocean",3799754.3534099995
670,BG,Electricity by wind,1093001.6468509568
671,BG,Electricity nec,16164.404359556213
672,BG,Ethane,460189.702184
673,BG,Extra-territorial organizations and bodies,0.0
674,BG,"Fabricated metal products, except machinery and equipment (28)",42451.40676540694
675,BG,"Financial intermediation services, except insurance and pension funding services (65)",110495.8141797022
676,BG,Fish and other fishing products; services incidental of fishing (05),5930.389256660818
677,BG,Fish products,1121794.8314973922
678,BG,Food products nec,129209.60604771865
679,BG,Food waste for treatment: biogasification and land application,153387.1759818656
680,BG,Food waste for treatment: composting and land application,285777.75956990966
681,BG,Food waste for treatment: incineration,40906.82597587423
682,BG,Food waste for treatment: landfill,47447867.49284857
683,BG,Food waste for treatment: waste water treatment,1170067.6230314716
684,BG,Foundry work services,624798.4027516762
685,BG,Furniture; other manufactured goods n.e.c. (36),52318.20961326071
686,BG,Gas Coke,288738.521426
687,BG,Gas Works Gas,175851.05526723608
688,BG,Gas/Diesel Oil,374911.37924433145
689,BG,Gasoline Type Jet Fuel,30532.849055999995
690,BG,Glass and glass products,822206.1159395332
691,BG,Health and social work services (85),12089.777030164929
692,BG,Heavy Fuel Oil,346523.0530858996
693,BG,Hotel and restaurant services (55),50153.42031351331
694,BG,Inert/metal/hazardous waste for treatment: landfill,45083.725201245295
695,BG,Inland water transportation services,500880.1548300796
696,BG,"Insurance and pension funding services, except compulsory social security services (66)",216923.2272622894
697,BG,Intert/metal waste for treatment: incineration,47990.89778857121
698,BG,Iron ores,489044.8414946495
699,BG,Kerosene,303062.90742469486
700,BG,Kerosene Type Jet Fuel,433806.40997183986
701,BG,"Lead, zinc and tin and products thereof",60778.796935694074
702,BG,"Lead, zinc and tin ores and concentrates",6798831.38539804
703,BG,Leather and leather products (19),504663.9935918351
704,BG,Lignite/Brown Coal,1152957.9023988987
705,BG,Liquefied Petroleum Gases (LPG),366724.5544370212
706,BG,Lubricants,3388323.7968099997
707,BG,Machinery and equipment n.e.c. (29),135656.18477260548
708,BG,Manure (biogas treatment),0.0
709,BG,Manure (conventional treatment),0.0
710,BG,Meat animals nec,1325216.9798670413
711,BG,Meat products nec,58397.48628197203
712,BG,"Medical, precision and optical instruments, watches and clocks (33)",123734.40974249164
713,BG,Membership organisation services n.e.c. (91),104473.72366255008
714,BG,Motor Gasoline,356702.61667340755
715,BG,"Motor vehicles, trailers and semi-trailers (34)",299616.00433607574
716,BG,N-fertiliser,2974949.76171791
717,BG,Naphtha,349804.7979911687
718,BG,Natural Gas Liquids,1248973.3174096958
719,BG,"Natural gas and services related to natural gas extraction, excluding surveying",15333811.615772495
720,BG,Nickel ores and concentrates,1319126.0401466514
721,BG,Non Secondary Products,573068.6955732265
722,BG,Non-specified Petroleum Products,966367.0128984477
723,BG,Nuclear fuel,356428.756207
724,BG,Office machinery and computers (30),177989.43140763298
725,BG,Oil seeds,2319546.5195289184
726,BG,Oil/hazardous waste for treatment: incineration,40122.67892702272
727,BG,Other Bituminous Coal,1139005.9677313175
728,BG,Other Hydrocarbons,187544.78055915915
729,BG,Other Liquid Biofuels,2832396.642946316
730,BG,Other business services (74),51163.95499457096
731,BG,Other land transportation services,76128.92830835814
732,BG,Other non-ferrous metal ores and concentrates,1704419.0977600776
733,BG,Other non-ferrous metal products,1116270.7228171367
734,BG,Other non-metallic mineral products,2665601.163702267
735,BG,Other services (93),9562.464760713776
736,BG,Other transport equipment (35),209422.14016826765
737,BG,Other waste for treatment: waste water treatment,1367778.3080217242
738,BG,Oxygen Steel Furnace Gas,400430.89152012515
739,BG,P- and other fertiliser,386935.09792088735
740,BG,Paddy rice,275173.49122989655
741,BG,Paper and paper products,185615.28881282566
742,BG,Paper and wood waste for treatment: composting and land application,193382.6649227626
743,BG,Paper for treatment: landfill,9150315.493941436
744,BG,Paper waste for treatment: biogasification and land application,40760.58716326918
745,BG,Paper waste for treatment: incineration,37989.558408953715
746,BG,Paraffin Waxes,821210.5543639999
747,BG,Patent Fuel,53321.0053425579
748,BG,Peat,36456.12590035144
