,region,sector,Carbon Stressor
12159,Northern America,Animal products nec,371649.51602206664
12160,Northern America,Anthracite,243915610.0070558
12161,Northern America,"Ash for treatment, Re-processing of ash into clinker",0.0
12162,Northern America,Aviation Gasoline,966129.4067676485
12163,Northern America,BKB/Peat Briquettes,0.0
12164,Northern America,Basic iron and steel and of ferro-alloys and first products thereof,490402.20810309146
12165,Northern America,Beverages,86298.60906197393
12166,Northern America,Biodiesels,358418.1715192929
12167,Northern America,Biogas,718862.6283315758
12168,Northern America,Biogasoline,286770.5199473789
12169,Northern America,Bitumen,935590.7754148545
12170,Northern America,Blast Furnace Gas,814506.7373482882
12171,Northern America,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12172,Northern America,"Bricks, tiles and construction products, in baked clay",1672635.165147674
12173,Northern America,Cattle,5541606.043112969
12174,Northern America,"Cement, lime and plaster",1531572.849353527
12175,Northern America,Ceramic goods,602744.0104225235
12176,Northern America,Cereal grains nec,1395293.848584585
12177,Northern America,Charcoal,0.0
12178,Northern America,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",761345.9423175924
12179,Northern America,Chemicals nec,290724.4604985097
12180,Northern America,Coal Tar,0.0
12181,Northern America,Coke Oven Coke,9821058.654576993
12182,Northern America,Coke oven gas,4889069.691791757
12183,Northern America,Coking Coal,2420612.4703594316
12184,Northern America,"Collected and purified water, distribution services of water (41)",283029.8283179198
12185,Northern America,Computer and related services (72),18057.876028318336
12186,Northern America,Construction work (45),8633.754114719228
12187,Northern America,Copper ores and concentrates,756353.9290913019
12188,Northern America,Copper products,282524.8995449157
12189,Northern America,Crops nec,353233.20910604973
12190,Northern America,"Crude petroleum and services related to crude oil extraction, excluding surveying",1598977.6168885569
12191,Northern America,Dairy products,325582.9980889861
12192,Northern America,Distribution and trade services of electricity,10473.898469675303
12193,Northern America,Distribution services of gaseous fuels through mains,779845.3668023505
12194,Northern America,Education services (80),16394.20678321734
12195,Northern America,Electrical machinery and apparatus n.e.c. (31),40770.13051654322
12196,Northern America,Electricity by Geothermal,11654.283949282093
12197,Northern America,Electricity by biomass and waste,3198825.849235014
12198,Northern America,Electricity by coal,18221594.132707432
12199,Northern America,Electricity by gas,5467173.3641805
12200,Northern America,Electricity by hydro,62558.546589820864
12201,Northern America,Electricity by nuclear,13240.743572840225
12202,Northern America,Electricity by petroleum and other oil derivatives,11409503.495624585
12203,Northern America,Electricity by solar photovoltaic,34633132.0439251
12204,Northern America,Electricity by solar thermal,50841.66030672321
12205,Northern America,"Electricity by tide, wave, ocean",6417780676.5794325
12206,Northern America,Electricity by wind,435349.92238180677
12207,Northern America,Electricity nec,204131.98363718003
12208,Northern America,Ethane,924658.7367106725
12209,Northern America,Extra-territorial organizations and bodies,0.0
12210,Northern America,"Fabricated metal products, except machinery and equipment (28)",79001.5113765546
12211,Northern America,"Financial intermediation services, except insurance and pension funding services (65)",17429.1303141519
12212,Northern America,Fish and other fishing products; services incidental of fishing (05),149513.98580514317
12213,Northern America,Fish products,311565.9383433458
12214,Northern America,Food products nec,62997.65876530602
12215,Northern America,Food waste for treatment: biogasification and land application,0.0
12216,Northern America,Food waste for treatment: composting and land application,488653.0116678968
12217,Northern America,Food waste for treatment: incineration,116870.38151581289
12218,Northern America,Food waste for treatment: landfill,12495225.32516223
12219,Northern America,Food waste for treatment: waste water treatment,4507952.2367982
12220,Northern America,Foundry work services,590874.8284741929
12221,Northern America,Furniture; other manufactured goods n.e.c. (36),49559.856040814266
12222,Northern America,Gas Coke,0.0
12223,Northern America,Gas Works Gas,707702.2535108845
12224,Northern America,Gas/Diesel Oil,971521.0531398747
12225,Northern America,Gasoline Type Jet Fuel,592534.8951183003
12226,Northern America,Glass and glass products,249357.61117295295
12227,Northern America,Health and social work services (85),14532.185874902305
12228,Northern America,Heavy Fuel Oil,979328.2915657241
12229,Northern America,Hotel and restaurant services (55),17151.427876937643
12230,Northern America,Inert/metal/hazardous waste for treatment: landfill,65600.64863540183
12231,Northern America,Inland water transportation services,2193239.713455137
12232,Northern America,"Insurance and pension funding services, except compulsory social security services (66)",10884.708349932542
12233,Northern America,Intert/metal waste for treatment: incineration,822488.6202171128
12234,Northern America,Iron ores,237774.22161712302
12235,Northern America,Kerosene,970396.7755927471
12236,Northern America,Kerosene Type Jet Fuel,1003753.2163516536
12237,Northern America,"Lead, zinc and tin and products thereof",329854.3050983147
12238,Northern America,"Lead, zinc and tin ores and concentrates",886208.2179845334
12239,Northern America,Leather and leather products (19),207513.00666960346
12240,Northern America,Lignite/Brown Coal,2122900.5725746835
12241,Northern America,Liquefied Petroleum Gases (LPG),1066871.6392962127
12242,Northern America,Lubricants,549992.7027365463
12243,Northern America,Machinery and equipment n.e.c. (29),33461.319294649606
12244,Northern America,Manure (biogas treatment),0.0
12245,Northern America,Manure (conventional treatment),0.0
12246,Northern America,Meat animals nec,14268883.689853853
12247,Northern America,Meat products nec,271105.4851473528
12248,Northern America,"Medical, precision and optical instruments, watches and clocks (33)",26019.920817483046
12249,Northern America,Membership organisation services n.e.c. (91),17622.450789338898
12250,Northern America,Motor Gasoline,961840.9211316782
12251,Northern America,"Motor vehicles, trailers and semi-trailers (34)",56717.039670366816
12252,Northern America,N-fertiliser,4012083.996924356
12253,Northern America,Naphtha,810830.3876617264
12254,Northern America,Natural Gas Liquids,1852171.6435295825
12255,Northern America,"Natural gas and services related to natural gas extraction, excluding surveying",1964413.3234282944
12256,Northern America,Nickel ores and concentrates,1626531.8004011528
12257,Northern America,Non Secondary Products,246366.4644655361
12258,Northern America,Non-specified Petroleum Products,719881.9733965937
12259,Northern America,Nuclear fuel,95099.25800844216
12260,Northern America,Office machinery and computers (30),43391.99567013267
12261,Northern America,Oil seeds,727143.575258227
12262,Northern America,Oil/hazardous waste for treatment: incineration,1146010.2638504866
12263,Northern America,Other Bituminous Coal,1983294.8949418152
12264,Northern America,Other Hydrocarbons,56619.95435419047
12265,Northern America,Other Liquid Biofuels,267077.56636815536
12266,Northern America,Other business services (74),22233.95001063473
12267,Northern America,Other land transportation services,30983.59621525955
12268,Northern America,Other non-ferrous metal ores and concentrates,366746.86495737976
12269,Northern America,Other non-ferrous metal products,143948.7627717167
12270,Northern America,Other non-metallic mineral products,389244.1354016579
12271,Northern America,Other services (93),22107.704893857703
12272,Northern America,Other transport equipment (35),128485.8929120943
12273,Northern America,Other waste for treatment: waste water treatment,553109.9442070221
12274,Northern America,Oxygen Steel Furnace Gas,0.0
12275,Northern America,P- and other fertiliser,473380.1154030381
12276,Northern America,Paddy rice,4467203.6497546
12277,Northern America,Paper and paper products,452585.8257650537
12278,Northern America,Paper and wood waste for treatment: composting and land application,41503.11447558219
12279,Northern America,Paper for treatment: landfill,9957723.115397153
12280,Northern America,Paper waste for treatment: biogasification and land application,0.0
12281,Northern America,Paper waste for treatment: incineration,59632.11866781438
12282,Northern America,Paraffin Waxes,943612.1773087288
12283,Northern America,Patent Fuel,1944297.7194846529
12284,Northern America,Peat,1722211.4760542752
12285,Northern America,Petroleum Coke,895539.4277543952
12286,Northern America,Pigs,978099.5368857775
12287,Northern America,Plant-based fibers,1741328.2397325607
12288,Northern America,Plastic waste for treatment: incineration,799562.6614088037
12289,Northern America,Plastic waste for treatment: landfill,996343.4796911672
12290,Northern America,"Plastics, basic",452663.1367632788
12291,Northern America,Post and telecommunication services (64),13822.09242548581
12292,Northern America,Poultry,726164.456518379
12293,Northern America,Precious metal ores and concentrates,181833.0312206627
12294,Northern America,Precious metals,357757.35433802975
12295,Northern America,Printed matter and recorded media (22),121415.55489744226
12296,Northern America,Private households with employed persons (95),24498.178422358233
12297,Northern America,Processed rice,3847188.067860611
12298,Northern America,"Products of forestry, logging and related services (02)",194989.86709353168
12299,Northern America,Products of meat cattle,125232.42856331138
12300,Northern America,Products of meat pigs,109379.87398021761
12301,Northern America,Products of meat poultry,79983.71944781463
12302,Northern America,Public administration and defence services; compulsory social security services (75),33460.71524035507
12303,Northern America,Pulp,426792.7089806656
12304,Northern America,"Radio, television and communication equipment and apparatus (32)",32164.91367254378
12305,Northern America,Railway transportation services,811493.9201209419
12306,Northern America,Raw milk,3142358.968355865
12307,Northern America,Real estate services (70),17173.62988254825
12308,Northern America,"Recreational, cultural and sporting services (92)",29000.83161713618
12309,Northern America,Refinery Feedstocks,737596.7835892629
12310,Northern America,Refinery Gas,1026128.4247291443
12311,Northern America,Renting services of machinery and equipment without operator and of personal and household goods (71),29885.214847180698
12312,Northern America,Research and development services (73),17275.113371816682
12313,Northern America,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",25076.006164642757
12314,Northern America,Retail trade services of motor fuel,349604.07555173984
12315,Northern America,Rubber and plastic products (25),30975.521168799587
12316,Northern America,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",15003.588028926897
12317,Northern America,Sand and clay,689910.1319684557
12318,Northern America,Sea and coastal water transportation services,1792251.0388456548
12319,Northern America,Secondary Products,403454.3178743072
12320,Northern America,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12321,Northern America,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12322,Northern America,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12323,Northern America,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12324,Northern America,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12325,Northern America,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12326,Northern America,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12327,Northern America,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12328,Northern America,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12329,Northern America,Secondary raw materials,403454.3178743072
12330,Northern America,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12331,Northern America,Semiconductivity Downstream Products,33556.400556180866
12332,Northern America,Semiconductivity Related Products,38986.3279174216
12333,Northern America,Semiconductivity Upstream Products,358191.49657387077
12334,Northern America,Services auxiliary to financial intermediation (67),14379.051056783786
12335,Northern America,Sewage sludge for treatment: biogasification and land application,352113.16503107484
12336,Northern America,Steam and hot water supply services,82585442.70353979
12337,Northern America,Stone,638506.385390829
12338,Northern America,Sub-Bituminous Coal,2082284.2671746197
12339,Northern America,Sugar,529766.8596522871
12340,Northern America,"Sugar cane, sugar beet",2561835.104274286
12341,Northern America,Supporting and auxiliary transport services; travel agency services (63),53322.05481343626
12342,Northern America,Textiles (17),242932.8437549836
12343,Northern America,Textiles waste for treatment: incineration,948428.5904798474
12344,Northern America,Textiles waste for treatment: landfill,1444585.528123202
12345,Northern America,Tobacco products (16),235232.19761964082
12346,Northern America,Transmission services of electricity,89701.69454723551
12347,Northern America,Transportation services via pipelines,4065835.5877074697
12348,Northern America,Uranium and thorium ores (12),211855.52007878583
12349,Northern America,"Vegetables, fruit, nuts",217600.18474948997
12350,Northern America,Wearing apparel; furs (18),349461.57637830294
12351,Northern America,Wheat,1891945.3596841248
12352,Northern America,White Spirit & SBP,958869.4486947655
12353,Northern America,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",14372.677356780829
12354,Northern America,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),150020.59064896233
12355,Northern America,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12356,Northern America,Wood waste for treatment: incineration,89246.557129156
12357,Northern America,Wood waste for treatment: landfill,5275165.682101867
12358,Northern America,"Wool, silk-worm cocoons",23624192.81198261
12359,Northern America,products of Vegetable oils and fats,148221.16349187423
12360,Northern Europe,Additives/Blending Components,215935.56316909744
12361,Northern Europe,Air transport services (62),823030.1264039417
12362,Northern Europe,All Products,203044.94966174752
12363,Northern Europe,Aluminium and aluminium products,542983.4658469001
12364,Northern Europe,Aluminium ores and concentrates,5694053.363534753
12365,Northern Europe,Animal products nec,2888780.132488394
12366,Northern Europe,Anthracite,2344820.0384810464
12367,Northern Europe,"Ash for treatment, Re-processing of ash into clinker",0.0
12368,Northern Europe,Aviation Gasoline,460113.8385723475
12369,Northern Europe,BKB/Peat Briquettes,1219912.601123562
12370,Northern Europe,Basic iron and steel and of ferro-alloys and first products thereof,677426.6107451307
12371,Northern Europe,Beverages,49798.388205845346
12372,Northern Europe,Biodiesels,257737.6938531137
12373,Northern Europe,Biogas,1676584.3039928917
12374,Northern Europe,Biogasoline,434365.89691619726
12375,Northern Europe,Bitumen,652007.48746841
12376,Northern Europe,Blast Furnace Gas,4276630.445544795
12377,Northern Europe,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12378,Northern Europe,"Bricks, tiles and construction products, in baked clay",555036.0167039225
12379,Northern Europe,Cattle,6935189.576023316
12380,Northern Europe,"Cement, lime and plaster",1373901.043517073
12381,Northern Europe,Ceramic goods,514956.72627215716
12382,Northern Europe,Cereal grains nec,2379804.374628718
12383,Northern Europe,Charcoal,73149.99026251056
12384,Northern Europe,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",96682.47224515799
12385,Northern Europe,Chemicals nec,146961.2147031948
12386,Northern Europe,Coal Tar,4552958.198007433
12387,Northern Europe,Coke Oven Coke,4576087.328333589
12388,Northern Europe,Coke oven gas,4164014.976580863
12389,Northern Europe,Coking Coal,2733272.5105060968
12390,Northern Europe,"Collected and purified water, distribution services of water (41)",153975.8637929285
12391,Northern Europe,Computer and related services (72),25766.714497878176
12392,Northern Europe,Construction work (45),28896.74490990742
12393,Northern Europe,Copper ores and concentrates,571082.0798269439
12394,Northern Europe,Copper products,43400.20247659527
12395,Northern Europe,Crops nec,278678.8173842882
12396,Northern Europe,"Crude petroleum and services related to crude oil extraction, excluding surveying",750056.5566194337
12397,Northern Europe,Dairy products,75213.87820461692
12398,Northern Europe,Distribution and trade services of electricity,15749.955055972647
12399,Northern Europe,Distribution services of gaseous fuels through mains,1306672.248336834
12400,Northern Europe,Education services (80),12004.032852407867
12401,Northern Europe,Electrical machinery and apparatus n.e.c. (31),26303.764147126025
12402,Northern Europe,Electricity by Geothermal,4130476780.3660946
12403,Northern Europe,Electricity by biomass and waste,291782.966325119
12404,Northern Europe,Electricity by coal,18691931.162521664
12405,Northern Europe,Electricity by gas,3135917.624614605
12406,Northern Europe,Electricity by hydro,110044.12577703863
12407,Northern Europe,Electricity by nuclear,48352.43007647914
12408,Northern Europe,Electricity by petroleum and other oil derivatives,7013773.92858998
12409,Northern Europe,Electricity by solar photovoltaic,68535250.410989
12410,Northern Europe,Electricity by solar thermal,11806342985.87881
12411,Northern Europe,"Electricity by tide, wave, ocean",704506922427.3577
12412,Northern Europe,Electricity by wind,5573557.899374581
12413,Northern Europe,Electricity nec,13301917.821711585
12414,Northern Europe,Ethane,641341.4811077968
12415,Northern Europe,Extra-territorial organizations and bodies,0.0
12416,Northern Europe,"Fabricated metal products, except machinery and equipment (28)",50543.87803668039
12417,Northern Europe,"Financial intermediation services, except insurance and pension funding services (65)",10386.600067593927
12418,Northern Europe,Fish and other fishing products; services incidental of fishing (05),273762.9732321415
12419,Northern Europe,Fish products,117480.02251767486
12420,Northern Europe,Food products nec,55159.91638372747
12421,Northern Europe,Food waste for treatment: biogasification and land application,3032819.4983377
12422,Northern Europe,Food waste for treatment: composting and land application,238830.97544124967
12423,Northern Europe,Food waste for treatment: incineration,165097.2264513685
12424,Northern Europe,Food waste for treatment: landfill,27179523.376353655
12425,Northern Europe,Food waste for treatment: waste water treatment,1420097.136142066
12426,Northern Europe,Foundry work services,596977.1158161634
12427,Northern Europe,Furniture; other manufactured goods n.e.c. (36),202142.72839448345
12428,Northern Europe,Gas Coke,1253881303519.603
12429,Northern Europe,Gas Works Gas,1938160.0277444317
12430,Northern Europe,Gas/Diesel Oil,674251.0570848866
12431,Northern Europe,Gasoline Type Jet Fuel,1562621.5318286428
12432,Northern Europe,Glass and glass products,308568.8021756944
12433,Northern Europe,Health and social work services (85),10533.870592081192
12434,Northern Europe,Heavy Fuel Oil,829467.9183142056
12435,Northern Europe,Hotel and restaurant services (55),45201.569568087885
12436,Northern Europe,Inert/metal/hazardous waste for treatment: landfill,186458.45379797308
12437,Northern Europe,Inland water transportation services,5339352.853293733
12438,Northern Europe,"Insurance and pension funding services, except compulsory social security services (66)",14772.065097860524
12439,Northern Europe,Intert/metal waste for treatment: incineration,989296.1357863987
12440,Northern Europe,Iron ores,1631707.3206042785
12441,Northern Europe,Kerosene,639484.4981621378
12442,Northern Europe,Kerosene Type Jet Fuel,907260.1862975119
12443,Northern Europe,"Lead, zinc and tin and products thereof",159624.09063682964
12444,Northern Europe,"Lead, zinc and tin ores and concentrates",363723.47616594477
12445,Northern Europe,Leather and leather products (19),103209.49338495139
12446,Northern Europe,Lignite/Brown Coal,8755023.964726852
12447,Northern Europe,Liquefied Petroleum Gases (LPG),633879.8903852798
12448,Northern Europe,Lubricants,617933.6257401046
12449,Northern Europe,Machinery and equipment n.e.c. (29),25747.096507300877
12450,Northern Europe,Manure (biogas treatment),0.0
12451,Northern Europe,Manure (conventional treatment),0.0
12452,Northern Europe,Meat animals nec,3712086.2778586093
12453,Northern Europe,Meat products nec,31488.004656620637
12454,Northern Europe,"Medical, precision and optical instruments, watches and clocks (33)",117525.95544184
12455,Northern Europe,Membership organisation services n.e.c. (91),35817.801817379215
12456,Northern Europe,Motor Gasoline,728823.1010725055
12457,Northern Europe,"Motor vehicles, trailers and semi-trailers (34)",35867.206024582614
12458,Northern Europe,N-fertiliser,7413429.2509011235
12459,Northern Europe,Naphtha,746110.5811502244
12460,Northern Europe,Natural Gas Liquids,1396827.206307873
12461,Northern Europe,"Natural gas and services related to natural gas extraction, excluding surveying",695706.003742123
12462,Northern Europe,Nickel ores and concentrates,2269524.495914306
12463,Northern Europe,Non Secondary Products,202918.2001429128
12464,Northern Europe,Non-specified Petroleum Products,656716.49779589
12465,Northern Europe,Nuclear fuel,112907.38654205913
12466,Northern Europe,Office machinery and computers (30),37261.92022497019
12467,Northern Europe,Oil seeds,1195431.5711653882
12468,Northern Europe,Oil/hazardous waste for treatment: incineration,970398.5853783662
12469,Northern Europe,Other Bituminous Coal,7795790.377364041
12470,Northern Europe,Other Hydrocarbons,2658823.862597071
12471,Northern Europe,Other Liquid Biofuels,391474.46739666344
12472,Northern Europe,Other business services (74),40632.341354635144
12473,Northern Europe,Other land transportation services,38010.52045635811
12474,Northern Europe,Other non-ferrous metal ores and concentrates,141379.45714128975
12475,Northern Europe,Other non-ferrous metal products,292025.0498380634
12476,Northern Europe,Other non-metallic mineral products,349862.3779559457
12477,Northern Europe,Other services (93),32327.286047303627
12478,Northern Europe,Other transport equipment (35),64710.37838321459
12479,Northern Europe,Other waste for treatment: waste water treatment,1204087.9820908345
12480,Northern Europe,Oxygen Steel Furnace Gas,2735414.3409596444
12481,Northern Europe,P- and other fertiliser,1611594.2260789156
12482,Northern Europe,Paddy rice,64864.20594124392
12483,Northern Europe,Paper and paper products,157885.15366414993
12484,Northern Europe,Paper and wood waste for treatment: composting and land application,1056646.0206974128
12485,Northern Europe,Paper for treatment: landfill,15048713.286557173
12486,Northern Europe,Paper waste for treatment: biogasification and land application,142528.58132244874
12487,Northern Europe,Paper waste for treatment: incineration,435234.54313911806
12488,Northern Europe,Paraffin Waxes,597920.6070844412
12489,Northern Europe,Patent Fuel,8577622.463139473
12490,Northern Europe,Peat,2408083.509314993
12491,Northern Europe,Petroleum Coke,604215.8211077356
12492,Northern Europe,Pigs,773556.350492951
12493,Northern Europe,Plant-based fibers,7283187.474444969
12494,Northern Europe,Plastic waste for treatment: incineration,2753779.221343137
12495,Northern Europe,Plastic waste for treatment: landfill,3097463.013654514
12496,Northern Europe,"Plastics, basic",149242.08365327222
12497,Northern Europe,Post and telecommunication services (64),7520.490563991332
12498,Northern Europe,Poultry,633206.6239691556
12499,Northern Europe,Precious metal ores and concentrates,4265949.293741863
12500,Northern Europe,Precious metals,173900.91434694332
12501,Northern Europe,Printed matter and recorded media (22),57086.2678287811
12502,Northern Europe,Private households with employed persons (95),935.1255257813224
12503,Northern Europe,Processed rice,1140639.3061771959
12504,Northern Europe,"Products of forestry, logging and related services (02)",290365.0205528624
12505,Northern Europe,Products of meat cattle,67509.08426266478
12506,Northern Europe,Products of meat pigs,100365.87087106785
12507,Northern Europe,Products of meat poultry,68660.54049736669
12508,Northern Europe,Public administration and defence services; compulsory social security services (75),10150.953640811522
12509,Northern Europe,Pulp,269982.0445889169
12510,Northern Europe,"Radio, television and communication equipment and apparatus (32)",81759.41854348672
12511,Northern Europe,Railway transportation services,151789.16222056313
12512,Northern Europe,Raw milk,3486427.9859226258
12513,Northern Europe,Real estate services (70),21477.893260822784
12514,Northern Europe,"Recreational, cultural and sporting services (92)",26605.806957612476
12515,Northern Europe,Refinery Feedstocks,582995.724277693
12516,Northern Europe,Refinery Gas,719879.5383985104
12517,Northern Europe,Renting services of machinery and equipment without operator and of personal and household goods (71),101041.89294511355
12518,Northern Europe,Research and development services (73),68367.66602532614
12519,Northern Europe,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",29506.24164397581
12520,Northern Europe,Retail trade services of motor fuel,900095.8704623487
12521,Northern Europe,Rubber and plastic products (25),51257.50497752867
12522,Northern Europe,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",19555.726601589966
12523,Northern Europe,Sand and clay,1355757.5111145868
12524,Northern Europe,Sea and coastal water transportation services,1426024.5567684688
12525,Northern Europe,Secondary Products,552496.1984306048
12526,Northern Europe,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12527,Northern Europe,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12528,Northern Europe,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12529,Northern Europe,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12530,Northern Europe,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12531,Northern Europe,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12532,Northern Europe,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12533,Northern Europe,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12534,Northern Europe,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12535,Northern Europe,Secondary raw materials,552496.1984306048
12536,Northern Europe,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12537,Northern Europe,Semiconductivity Downstream Products,65730.79865547716
12538,Northern Europe,Semiconductivity Related Products,67398.10619951255
12539,Northern Europe,Semiconductivity Upstream Products,172828.83271737283
12540,Northern Europe,Services auxiliary to financial intermediation (67),27294.33777449108
12541,Northern Europe,Sewage sludge for treatment: biogasification and land application,218941.9672353361
12542,Northern Europe,Steam and hot water supply services,12471811.829809893
12543,Northern Europe,Stone,516339.6739060639
12544,Northern Europe,Sub-Bituminous Coal,1290097.5557885629
12545,Northern Europe,Sugar,97939.80034602573
12546,Northern Europe,"Sugar cane, sugar beet",2818857.2678936925
12547,Northern Europe,Supporting and auxiliary transport services; travel agency services (63),25061.909326160192
12548,Northern Europe,Textiles (17),107344.63623626219
12549,Northern Europe,Textiles waste for treatment: incineration,3466211.2480114996
12550,Northern Europe,Textiles waste for treatment: landfill,8090575.616612617
12551,Northern Europe,Tobacco products (16),418690.2361210224
12552,Northern Europe,Transmission services of electricity,188687.4990306529
12553,Northern Europe,Transportation services via pipelines,688719.3643310874
12554,Northern Europe,Uranium and thorium ores (12),8836687.271731894
12555,Northern Europe,"Vegetables, fruit, nuts",444614.7217537221
12556,Northern Europe,Wearing apparel; furs (18),97350.33540537556
12557,Northern Europe,Wheat,1441854.8904233808
12558,Northern Europe,White Spirit & SBP,640218.9046787836
12559,Northern Europe,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",48446.17335282814
12560,Northern Europe,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),75429.19835435039
12561,Northern Europe,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12562,Northern Europe,Wood waste for treatment: incineration,742619.8825770704
12563,Northern Europe,Wood waste for treatment: landfill,9165436.085974908
12564,Northern Europe,"Wool, silk-worm cocoons",3923352.0984567017
12565,Northern Europe,products of Vegetable oils and fats,93388.57213447303
12566,South America,Additives/Blending Components,357412.8201769906
12567,South America,Air transport services (62),2224134.050735297
12568,South America,All Products,721223.7397631842
12569,South America,Aluminium and aluminium products,3461753.831400943
12570,South America,Aluminium ores and concentrates,3212609.631755917
12571,South America,Animal products nec,136710.0064587863
12572,South America,Anthracite,0.0
12573,South America,"Ash for treatment, Re-processing of ash into clinker",0.0
12574,South America,Aviation Gasoline,617109.4693686031
12575,South America,BKB/Peat Briquettes,0.0
12576,South America,Basic iron and steel and of ferro-alloys and first products thereof,3000649.660962361
12577,South America,Beverages,132936.21970151644
12578,South America,Biodiesels,373168.1453973207
12579,South America,Biogas,256831.55301936637
12580,South America,Biogasoline,369611.08438675414
12581,South America,Bitumen,186925.8863239292
12582,South America,Blast Furnace Gas,50568081.50636727
12583,South America,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12584,South America,"Bricks, tiles and construction products, in baked clay",1057309.3474334301
12585,South America,Cattle,38455977.374834396
12586,South America,"Cement, lime and plaster",9912122.22109052
12587,South America,Ceramic goods,929822.0597628226
12588,South America,Cereal grains nec,4612981.925331967
12589,South America,Charcoal,377094.1261385919
12590,South America,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",2563560.3522776994
12591,South America,Chemicals nec,389172.3081240577
12592,South America,Coal Tar,9431618.461161735
12593,South America,Coke Oven Coke,9286437.115110248
12594,South America,Coke oven gas,51342348.50530859
12595,South America,Coking Coal,48295991.50833026
12596,South America,"Collected and purified water, distribution services of water (41)",105.97623680205153
12597,South America,Computer and related services (72),8275.938255257082
12598,South America,Construction work (45),5803.4662673939865
12599,South America,Copper ores and concentrates,5827551.3514387775
12600,South America,Copper products,1174141.662580493
12601,South America,Crops nec,1208600.6640756147
12602,South America,"Crude petroleum and services related to crude oil extraction, excluding surveying",984587.881891611
12603,South America,Dairy products,1258602.4487499273
12604,South America,Distribution and trade services of electricity,23022.27656202954
12605,South America,Distribution services of gaseous fuels through mains,51570010.36839899
12606,South America,Education services (80),4778.264202946126
12607,South America,Electrical machinery and apparatus n.e.c. (31),42244.622653326885
12608,South America,Electricity by Geothermal,237883.67943907293
12609,South America,Electricity by biomass and waste,10337.967398616622
12610,South America,Electricity by coal,243304918.02049887
12611,South America,Electricity by gas,26545459.05465483
12612,South America,Electricity by hydro,518.4005020659915
12613,South America,Electricity by nuclear,1426.7746932201812
12614,South America,Electricity by petroleum and other oil derivatives,102718650.90733393
12615,South America,Electricity by solar photovoltaic,223510.18442633678
12616,South America,Electricity by solar thermal,111156.43279365853
12617,South America,"Electricity by tide, wave, ocean",0.0
12618,South America,Electricity by wind,7393970.916731232
12619,South America,Electricity nec,266240923.06690708
12620,South America,Ethane,0.0
12621,South America,Extra-territorial organizations and bodies,0.0
12622,South America,"Fabricated metal products, except machinery and equipment (28)",127962.09425896342
12623,South America,"Financial intermediation services, except insurance and pension funding services (65)",4338.004389305829
12624,South America,Fish and other fishing products; services incidental of fishing (05),104595.91728763143
12625,South America,Fish products,146641.30993361646
12626,South America,Food products nec,223743.3277184172
12627,South America,Food waste for treatment: biogasification and land application,316063.82768502535
12628,South America,Food waste for treatment: composting and land application,85228.16134541832
12629,South America,Food waste for treatment: incineration,149646.64509251498
12630,South America,Food waste for treatment: landfill,5154929.106257912
