,region,sector,Carbon Stressor
11943,Eastern Asia,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11944,Eastern Asia,Wood waste for treatment: incineration,35499.39522248948
11945,Eastern Asia,Wood waste for treatment: landfill,10697079.702625334
11946,Eastern Asia,"Wool, silk-worm cocoons",1786639.9172481387
11947,Eastern Asia,products of Vegetable oils and fats,44811.39352274202
11948,Eastern Europe,Additives/Blending Components,577063.7672712476
11949,Eastern Europe,Air transport services (62),1801893.1610959982
11950,Eastern Europe,All Products,798677.8093589115
11951,Eastern Europe,Aluminium and aluminium products,1455190.127700351
11952,Eastern Europe,Aluminium ores and concentrates,684306.0481187162
11953,Eastern Europe,Animal products nec,938993.7884507338
11954,Eastern Europe,Anthracite,9694438.059944477
11955,Eastern Europe,"Ash for treatment, Re-processing of ash into clinker",0.0
11956,Eastern Europe,Aviation Gasoline,973812.6099754379
11957,Eastern Europe,BKB/Peat Briquettes,4299193.833094824
11958,Eastern Europe,Basic iron and steel and of ferro-alloys and first products thereof,1254579.4806182242
11959,Eastern Europe,Beverages,104310.2019716964
11960,Eastern Europe,Biodiesels,1144792.8599035512
11961,Eastern Europe,Biogas,1097014.0546050444
11962,Eastern Europe,Biogasoline,368438.8313817079
11963,Eastern Europe,Bitumen,1008094.2473945294
11964,Eastern Europe,Blast Furnace Gas,1436207.7101819697
11965,Eastern Europe,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11966,Eastern Europe,"Bricks, tiles and construction products, in baked clay",686455.2372454123
11967,Eastern Europe,Cattle,4796880.157026903
11968,Eastern Europe,"Cement, lime and plaster",3230781.342452357
11969,Eastern Europe,Ceramic goods,835553.348087764
11970,Eastern Europe,Cereal grains nec,1399718.2976311243
11971,Eastern Europe,Charcoal,28291.10978384379
11972,Eastern Europe,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",275516.90523862327
11973,Eastern Europe,Chemicals nec,1182949.4457446793
11974,Eastern Europe,Coal Tar,4665122.041305283
11975,Eastern Europe,Coke Oven Coke,1437429.6445935606
11976,Eastern Europe,Coke oven gas,1054040.286149948
11977,Eastern Europe,Coking Coal,6405255.541984305
11978,Eastern Europe,"Collected and purified water, distribution services of water (41)",3338725.8255371596
11979,Eastern Europe,Computer and related services (72),335456.3273351057
11980,Eastern Europe,Construction work (45),82351.04360477108
11981,Eastern Europe,Copper ores and concentrates,3802854.8740729126
11982,Eastern Europe,Copper products,99847.06105996226
11983,Eastern Europe,Crops nec,293374.9516345935
11984,Eastern Europe,"Crude petroleum and services related to crude oil extraction, excluding surveying",1951183.6141851365
11985,Eastern Europe,Dairy products,85301.98396357703
11986,Eastern Europe,Distribution and trade services of electricity,84004.38217255444
11987,Eastern Europe,Distribution services of gaseous fuels through mains,1985913.59515064
11988,Eastern Europe,Education services (80),127749.18612522143
11989,Eastern Europe,Electrical machinery and apparatus n.e.c. (31),146947.00504568717
11990,Eastern Europe,Electricity by Geothermal,18954467.847843446
11991,Eastern Europe,Electricity by biomass and waste,5459398.998872617
11992,Eastern Europe,Electricity by coal,4103634.3110278556
11993,Eastern Europe,Electricity by gas,397180.87506354885
11994,Eastern Europe,Electricity by hydro,128556.99147827049
11995,Eastern Europe,Electricity by nuclear,95319.74792892454
11996,Eastern Europe,Electricity by petroleum and other oil derivatives,667255.8267626007
11997,Eastern Europe,Electricity by solar photovoltaic,1178785447.7981524
11998,Eastern Europe,Electricity by solar thermal,605487.8783679999
11999,Eastern Europe,"Electricity by tide, wave, ocean",5506763.95733
12000,Eastern Europe,Electricity by wind,59694395.45760084
12001,Eastern Europe,Electricity nec,13571253.66231108
12002,Eastern Europe,Ethane,225359.34336627144
12003,Eastern Europe,Extra-territorial organizations and bodies,0.0
12004,Eastern Europe,"Fabricated metal products, except machinery and equipment (28)",93837.60205841142
12005,Eastern Europe,"Financial intermediation services, except insurance and pension funding services (65)",32133.54871768377
12006,Eastern Europe,Fish and other fishing products; services incidental of fishing (05),1832176.0271954508
12007,Eastern Europe,Fish products,68452.5931328381
12008,Eastern Europe,Food products nec,75635.02443434927
12009,Eastern Europe,Food waste for treatment: biogasification and land application,2204423.4286927856
12010,Eastern Europe,Food waste for treatment: composting and land application,1190050.371782427
12011,Eastern Europe,Food waste for treatment: incineration,1140847.7992563813
12012,Eastern Europe,Food waste for treatment: landfill,3261551.510415732
12013,Eastern Europe,Food waste for treatment: waste water treatment,1231528.3028491132
12014,Eastern Europe,Foundry work services,1333203.581474216
12015,Eastern Europe,Furniture; other manufactured goods n.e.c. (36),155864.02414343064
12016,Eastern Europe,Gas Coke,593493.7566500001
12017,Eastern Europe,Gas Works Gas,1645031.1936783146
12018,Eastern Europe,Gas/Diesel Oil,1179335.7261828913
12019,Eastern Europe,Gasoline Type Jet Fuel,101591.36288460552
12020,Eastern Europe,Glass and glass products,587484.7753043299
12021,Eastern Europe,Health and social work services (85),76286.06241103893
12022,Eastern Europe,Heavy Fuel Oil,1812096.767809216
12023,Eastern Europe,Hotel and restaurant services (55),94961.44129936636
12024,Eastern Europe,Inert/metal/hazardous waste for treatment: landfill,97791.8349016022
12025,Eastern Europe,Inland water transportation services,3676096.874570289
12026,Eastern Europe,"Insurance and pension funding services, except compulsory social security services (66)",98078.12919224885
12027,Eastern Europe,Intert/metal waste for treatment: incineration,1216536.6153804732
12028,Eastern Europe,Iron ores,2428526.4237464564
12029,Eastern Europe,Kerosene,1667463.2380114924
12030,Eastern Europe,Kerosene Type Jet Fuel,1183517.3295520137
12031,Eastern Europe,"Lead, zinc and tin and products thereof",236374.07397687776
12032,Eastern Europe,"Lead, zinc and tin ores and concentrates",1048429.4440822173
12033,Eastern Europe,Leather and leather products (19),78136.90775911046
12034,Eastern Europe,Lignite/Brown Coal,3974849.3720763437
12035,Eastern Europe,Liquefied Petroleum Gases (LPG),1224037.8385241919
12036,Eastern Europe,Lubricants,1116375.5666710953
12037,Eastern Europe,Machinery and equipment n.e.c. (29),113916.75332305697
12038,Eastern Europe,Manure (biogas treatment),0.0
12039,Eastern Europe,Manure (conventional treatment),0.0
12040,Eastern Europe,Meat animals nec,2572402.3835603483
12041,Eastern Europe,Meat products nec,49921.76934013104
12042,Eastern Europe,"Medical, precision and optical instruments, watches and clocks (33)",653145.8467312949
12043,Eastern Europe,Membership organisation services n.e.c. (91),32664.36866692556
12044,Eastern Europe,Motor Gasoline,985204.1781774258
12045,Eastern Europe,"Motor vehicles, trailers and semi-trailers (34)",93422.6559644849
12046,Eastern Europe,N-fertiliser,803416.5653369367
12047,Eastern Europe,Naphtha,804338.5765622664
12048,Eastern Europe,Natural Gas Liquids,13510315.278768007
12049,Eastern Europe,"Natural gas and services related to natural gas extraction, excluding surveying",14811992.287579259
12050,Eastern Europe,Nickel ores and concentrates,1618329.3114635579
12051,Eastern Europe,Non Secondary Products,797603.7089074621
12052,Eastern Europe,Non-specified Petroleum Products,473199.9450025237
12053,Eastern Europe,Nuclear fuel,167794.4999087162
12054,Eastern Europe,Office machinery and computers (30),85833.25100437252
12055,Eastern Europe,Oil seeds,1316614.4338094408
12056,Eastern Europe,Oil/hazardous waste for treatment: incineration,3289227.082281594
12057,Eastern Europe,Other Bituminous Coal,6773841.205778185
12058,Eastern Europe,Other Hydrocarbons,666757.2849991631
12059,Eastern Europe,Other Liquid Biofuels,1218747.0857689434
12060,Eastern Europe,Other business services (74),118072.26185426398
12061,Eastern Europe,Other land transportation services,137242.11124352238
12062,Eastern Europe,Other non-ferrous metal ores and concentrates,891835.9542773041
12063,Eastern Europe,Other non-ferrous metal products,254281.5511897716
12064,Eastern Europe,Other non-metallic mineral products,1066041.64560848
12065,Eastern Europe,Other services (93),152433.8869710631
12066,Eastern Europe,Other transport equipment (35),465038.5046791781
12067,Eastern Europe,Other waste for treatment: waste water treatment,1191375.5572538136
12068,Eastern Europe,Oxygen Steel Furnace Gas,5683936.403095417
12069,Eastern Europe,P- and other fertiliser,422899.5363627757
12070,Eastern Europe,Paddy rice,3579303.8844665983
12071,Eastern Europe,Paper and paper products,124230.41984937982
12072,Eastern Europe,Paper and wood waste for treatment: composting and land application,467065.0616723695
12073,Eastern Europe,Paper for treatment: landfill,1051628.581175636
12074,Eastern Europe,Paper waste for treatment: biogasification and land application,1182529.2226890652
12075,Eastern Europe,Paper waste for treatment: incineration,1032603.4187009167
12076,Eastern Europe,Paraffin Waxes,894862.8125344816
12077,Eastern Europe,Patent Fuel,1532517.338646429
12078,Eastern Europe,Peat,230024.3850421376
12079,Eastern Europe,Petroleum Coke,875168.8759564587
12080,Eastern Europe,Pigs,652827.1322859115
12081,Eastern Europe,Plant-based fibers,2451006.681132569
12082,Eastern Europe,Plastic waste for treatment: incineration,18126966.7107111
12083,Eastern Europe,Plastic waste for treatment: landfill,697856.2435480513
12084,Eastern Europe,"Plastics, basic",479008.76928968425
12085,Eastern Europe,Post and telecommunication services (64),143184.84731528116
12086,Eastern Europe,Poultry,602507.6094548182
12087,Eastern Europe,Precious metal ores and concentrates,539789.8760044603
12088,Eastern Europe,Precious metals,182697.80005642716
12089,Eastern Europe,Printed matter and recorded media (22),151974.87886350855
12090,Eastern Europe,Private households with employed persons (95),19026.43773509447
12091,Eastern Europe,Processed rice,124659.28677369573
12092,Eastern Europe,"Products of forestry, logging and related services (02)",393099.60801578074
12093,Eastern Europe,Products of meat cattle,258323.29793894402
12094,Eastern Europe,Products of meat pigs,151399.95632453985
12095,Eastern Europe,Products of meat poultry,97270.53195673606
12096,Eastern Europe,Public administration and defence services; compulsory social security services (75),39500.439841918334
12097,Eastern Europe,Pulp,252766.26717155153
12098,Eastern Europe,"Radio, television and communication equipment and apparatus (32)",121939.22627458393
12099,Eastern Europe,Railway transportation services,363746.0372600456
12100,Eastern Europe,Raw milk,4598734.166587642
12101,Eastern Europe,Real estate services (70),375859.7076482079
12102,Eastern Europe,"Recreational, cultural and sporting services (92)",843640.1012186857
12103,Eastern Europe,Refinery Feedstocks,789124.5635523881
12104,Eastern Europe,Refinery Gas,1360186.3445623913
12105,Eastern Europe,Renting services of machinery and equipment without operator and of personal and household goods (71),119709.11596800307
12106,Eastern Europe,Research and development services (73),717681.585712272
12107,Eastern Europe,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",82729.59223900925
12108,Eastern Europe,Retail trade services of motor fuel,266426.0146973982
12109,Eastern Europe,Rubber and plastic products (25),60672.89800901931
12110,Eastern Europe,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",78384.23691056439
12111,Eastern Europe,Sand and clay,930649.4749191402
12112,Eastern Europe,Sea and coastal water transportation services,1963413.522001544
12113,Eastern Europe,Secondary Products,2202679.4356881035
12114,Eastern Europe,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12115,Eastern Europe,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12116,Eastern Europe,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12117,Eastern Europe,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12118,Eastern Europe,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12119,Eastern Europe,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12120,Eastern Europe,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12121,Eastern Europe,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12122,Eastern Europe,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12123,Eastern Europe,Secondary raw materials,2202679.435688104
12124,Eastern Europe,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12125,Eastern Europe,Semiconductivity Downstream Products,195238.85004280665
12126,Eastern Europe,Semiconductivity Related Products,200305.414239009
12127,Eastern Europe,Semiconductivity Upstream Products,259273.07101379908
12128,Eastern Europe,Services auxiliary to financial intermediation (67),120012.68969213296
12129,Eastern Europe,Sewage sludge for treatment: biogasification and land application,511883.4250119159
12130,Eastern Europe,Steam and hot water supply services,51808101.667362995
12131,Eastern Europe,Stone,1726801.2513450347
12132,Eastern Europe,Sub-Bituminous Coal,2230261.4605420637
12133,Eastern Europe,Sugar,33812.64934894747
12134,Eastern Europe,"Sugar cane, sugar beet",1038718.6033041528
12135,Eastern Europe,Supporting and auxiliary transport services; travel agency services (63),60936.259193596896
12136,Eastern Europe,Textiles (17),65293.32386946301
12137,Eastern Europe,Textiles waste for treatment: incineration,108877955.9649971
12138,Eastern Europe,Textiles waste for treatment: landfill,452929.6642104392
12139,Eastern Europe,Tobacco products (16),110689.03826614439
12140,Eastern Europe,Transmission services of electricity,110319.22174229064
12141,Eastern Europe,Transportation services via pipelines,22849099.23593189
12142,Eastern Europe,Uranium and thorium ores (12),508217.528341282
12143,Eastern Europe,"Vegetables, fruit, nuts",634408.7321175744
12144,Eastern Europe,Wearing apparel; furs (18),77062.32823387517
12145,Eastern Europe,Wheat,1248177.714284193
12146,Eastern Europe,White Spirit & SBP,642875.4042103441
12147,Eastern Europe,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",133369.68834609666
12148,Eastern Europe,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),126116.19005328644
12149,Eastern Europe,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12150,Eastern Europe,Wood waste for treatment: incineration,1487233.996577687
12151,Eastern Europe,Wood waste for treatment: landfill,1768010.5834449648
12152,Eastern Europe,"Wool, silk-worm cocoons",58246712.87656203
12153,Eastern Europe,products of Vegetable oils and fats,23098.18973980658
12154,Northern America,Additives/Blending Components,198173.31787308338
12155,Northern America,Air transport services (62),1910578.1760197326
12156,Northern America,All Products,278024.43297043
12157,Northern America,Aluminium and aluminium products,303346.1316333117
12158,Northern America,Aluminium ores and concentrates,126188.62553419554
12159,Northern America,Animal products nec,451046.92667713354
12160,Northern America,Anthracite,1746623.427630349
12161,Northern America,"Ash for treatment, Re-processing of ash into clinker",0.0
12162,Northern America,Aviation Gasoline,746960.0064901053
12163,Northern America,BKB/Peat Briquettes,0.0
12164,Northern America,Basic iron and steel and of ferro-alloys and first products thereof,385592.30247621186
12165,Northern America,Beverages,112314.4407525876
12166,Northern America,Biodiesels,200798.94520656925
12167,Northern America,Biogas,942320.459247596
12168,Northern America,Biogasoline,190241.24068359032
12169,Northern America,Bitumen,738127.6950478875
12170,Northern America,Blast Furnace Gas,1569851.7648164774
12171,Northern America,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12172,Northern America,"Bricks, tiles and construction products, in baked clay",1387598.5877154318
12173,Northern America,Cattle,6824018.09019974
12174,Northern America,"Cement, lime and plaster",1619957.6901829934
12175,Northern America,Ceramic goods,1462236.8781817288
12176,Northern America,Cereal grains nec,1865279.9118117136
12177,Northern America,Charcoal,0.0
12178,Northern America,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",920668.0963477019
12179,Northern America,Chemicals nec,201336.04369535984
12180,Northern America,Coal Tar,9206.924620290314
12181,Northern America,Coke Oven Coke,6440540.871992817
12182,Northern America,Coke oven gas,1049776.8719850385
12183,Northern America,Coking Coal,2173050.7395049827
12184,Northern America,"Collected and purified water, distribution services of water (41)",331151.244619188
12185,Northern America,Computer and related services (72),19742.805053726403
12186,Northern America,Construction work (45),29878.479153577402
12187,Northern America,Copper ores and concentrates,488236.3543658749
12188,Northern America,Copper products,132589.9902041421
12189,Northern America,Crops nec,479772.87431443576
12190,Northern America,"Crude petroleum and services related to crude oil extraction, excluding surveying",1365722.560251903
12191,Northern America,Dairy products,439422.13370886515
12192,Northern America,Distribution and trade services of electricity,14379.82448722086
12193,Northern America,Distribution services of gaseous fuels through mains,1072156.1339140995
12194,Northern America,Education services (80),18030.884032756265
12195,Northern America,Electrical machinery and apparatus n.e.c. (31),46819.461694490936
12196,Northern America,Electricity by Geothermal,18003.373162801934
12197,Northern America,Electricity by biomass and waste,3613274.252485967
12198,Northern America,Electricity by coal,22174798.85163308
12199,Northern America,Electricity by gas,8163108.6731615495
12200,Northern America,Electricity by hydro,64937.76336634928
12201,Northern America,Electricity by nuclear,17836.277804298297
12202,Northern America,Electricity by petroleum and other oil derivatives,11101612.55968236
12203,Northern America,Electricity by solar photovoltaic,26171179.51501981
12204,Northern America,Electricity by solar thermal,33739.62713896202
12205,Northern America,"Electricity by tide, wave, ocean",2148204891.164091
12206,Northern America,Electricity by wind,340508.00746309495
12207,Northern America,Electricity nec,462185.4236880192
12208,Northern America,Ethane,769481.5622348817
12209,Northern America,Extra-territorial organizations and bodies,0.0
12210,Northern America,"Fabricated metal products, except machinery and equipment (28)",77147.93188926249
12211,Northern America,"Financial intermediation services, except insurance and pension funding services (65)",18006.22492112834
12212,Northern America,Fish and other fishing products; services incidental of fishing (05),196337.7848643599
12213,Northern America,Fish products,395574.72671186447
12214,Northern America,Food products nec,82185.77636173744
12215,Northern America,Food waste for treatment: biogasification and land application,0.0
12216,Northern America,Food waste for treatment: composting and land application,391396.19515776384
12217,Northern America,Food waste for treatment: incineration,132678.78666376483
12218,Northern America,Food waste for treatment: landfill,14729407.938404521
12219,Northern America,Food waste for treatment: waste water treatment,8820211.259636031
12220,Northern America,Foundry work services,483893.35317559284
12221,Northern America,Furniture; other manufactured goods n.e.c. (36),183345.61675855116
12222,Northern America,Gas Coke,0.0
12223,Northern America,Gas Works Gas,1025290.4900823336
12224,Northern America,Gas/Diesel Oil,770709.3836353793
12225,Northern America,Gasoline Type Jet Fuel,526306.7187520012
12226,Northern America,Glass and glass products,386189.49154777545
12227,Northern America,Health and social work services (85),15829.280988392786
12228,Northern America,Heavy Fuel Oil,797815.8383227664
12229,Northern America,Hotel and restaurant services (55),22040.245988330596
12230,Northern America,Inert/metal/hazardous waste for treatment: landfill,57267.541110361206
12231,Northern America,Inland water transportation services,1769506.775090019
12232,Northern America,"Insurance and pension funding services, except compulsory social security services (66)",11502.473410467022
12233,Northern America,Intert/metal waste for treatment: incineration,604550.5955266498
12234,Northern America,Iron ores,224265.65910835107
12235,Northern America,Kerosene,845536.5693326857
12236,Northern America,Kerosene Type Jet Fuel,796814.6546407528
12237,Northern America,"Lead, zinc and tin and products thereof",214137.33367395293
12238,Northern America,"Lead, zinc and tin ores and concentrates",237352.055322982
12239,Northern America,Leather and leather products (19),222035.162622678
12240,Northern America,Lignite/Brown Coal,1806770.572299948
12241,Northern America,Liquefied Petroleum Gases (LPG),905832.5783969931
12242,Northern America,Lubricants,668960.6616033036
12243,Northern America,Machinery and equipment n.e.c. (29),36319.626070636485
12244,Northern America,Manure (biogas treatment),0.0
12245,Northern America,Manure (conventional treatment),0.0
12246,Northern America,Meat animals nec,28138995.683956932
12247,Northern America,Meat products nec,678111.0764469104
12248,Northern America,"Medical, precision and optical instruments, watches and clocks (33)",33176.92182305428
12249,Northern America,Membership organisation services n.e.c. (91),16442.078855843007
12250,Northern America,Motor Gasoline,757782.7613685884
12251,Northern America,"Motor vehicles, trailers and semi-trailers (34)",70627.22182432664
12252,Northern America,N-fertiliser,3932609.2484120973
12253,Northern America,Naphtha,670891.5154486258
12254,Northern America,Natural Gas Liquids,1523651.3199887476
12255,Northern America,"Natural gas and services related to natural gas extraction, excluding surveying",1578971.9440354866
12256,Northern America,Nickel ores and concentrates,147112.07615756494
12257,Northern America,Non Secondary Products,277922.53037967643
12258,Northern America,Non-specified Petroleum Products,619744.5493259296
12259,Northern America,Nuclear fuel,40181.27266542291
12260,Northern America,Office machinery and computers (30),47323.9388600216
12261,Northern America,Oil seeds,870000.4754727045
12262,Northern America,Oil/hazardous waste for treatment: incineration,714727.8008761237
12263,Northern America,Other Bituminous Coal,1762517.478572467
12264,Northern America,Other Hydrocarbons,28913.279204733775
12265,Northern America,Other Liquid Biofuels,178922.4869244715
12266,Northern America,Other business services (74),21522.930076396977
12267,Northern America,Other land transportation services,38479.25872649966
12268,Northern America,Other non-ferrous metal ores and concentrates,254066.10154470504
12269,Northern America,Other non-ferrous metal products,220225.73284790103
12270,Northern America,Other non-metallic mineral products,643448.7164276129
12271,Northern America,Other services (93),20538.036634268574
12272,Northern America,Other transport equipment (35),177504.84809866233
12273,Northern America,Other waste for treatment: waste water treatment,1005392.7114727121
12274,Northern America,Oxygen Steel Furnace Gas,0.0
12275,Northern America,P- and other fertiliser,394645.3688627833
12276,Northern America,Paddy rice,10892607.692458538
12277,Northern America,Paper and paper products,553184.5926149205
12278,Northern America,Paper and wood waste for treatment: composting and land application,42300.092071095525
12279,Northern America,Paper for treatment: landfill,7246548.34515533
12280,Northern America,Paper waste for treatment: biogasification and land application,0.0
12281,Northern America,Paper waste for treatment: incineration,55201.35042298336
12282,Northern America,Paraffin Waxes,755881.0944247278
12283,Northern America,Patent Fuel,1746623.4149314475
12284,Northern America,Peat,673290.6290544393
12285,Northern America,Petroleum Coke,731956.6494129301
12286,Northern America,Pigs,1123228.085012547
12287,Northern America,Plant-based fibers,1612124.9484794864
12288,Northern America,Plastic waste for treatment: incineration,583266.0012637587
12289,Northern America,Plastic waste for treatment: landfill,1168071.6095834884
12290,Northern America,"Plastics, basic",142253.5903015595
12291,Northern America,Post and telecommunication services (64),12931.941062307464
12292,Northern America,Poultry,949196.2874777433
12293,Northern America,Precious metal ores and concentrates,1181500.2016914946
12294,Northern America,Precious metals,168537.3908948969
12295,Northern America,Printed matter and recorded media (22),113280.79820582781
12296,Northern America,Private households with employed persons (95),20318.925375694285
12297,Northern America,Processed rice,5108779.190527207
12298,Northern America,"Products of forestry, logging and related services (02)",249836.39446879708
12299,Northern America,Products of meat cattle,163457.24879301107
12300,Northern America,Products of meat pigs,85671.98897870547
12301,Northern America,Products of meat poultry,94236.66111666898
12302,Northern America,Public administration and defence services; compulsory social security services (75),35891.89300741302
12303,Northern America,Pulp,658739.9776070978
12304,Northern America,"Radio, television and communication equipment and apparatus (32)",39017.0042953671
12305,Northern America,Railway transportation services,1209405.4187821348
12306,Northern America,Raw milk,3155137.8774448563
12307,Northern America,Real estate services (70),18232.706287460434
12308,Northern America,"Recreational, cultural and sporting services (92)",25431.316727463654
12309,Northern America,Refinery Feedstocks,519176.46427286277
12310,Northern America,Refinery Gas,788901.2457523148
12311,Northern America,Renting services of machinery and equipment without operator and of personal and household goods (71),27918.279778926008
12312,Northern America,Research and development services (73),17508.693621371585
12313,Northern America,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",42274.0220090021
12314,Northern America,Retail trade services of motor fuel,472937.2910397456
12315,Northern America,Rubber and plastic products (25),33382.76595057636
12316,Northern America,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",16502.851909160207
12317,Northern America,Sand and clay,1136834.8174512885
12318,Northern America,Sea and coastal water transportation services,1714420.5494047895
12319,Northern America,Secondary Products,464853.05514755886
12320,Northern America,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
12321,Northern America,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
12322,Northern America,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
12323,Northern America,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
12324,Northern America,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
12325,Northern America,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
12326,Northern America,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
12327,Northern America,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
12328,Northern America,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
12329,Northern America,Secondary raw materials,464853.05514755886
12330,Northern America,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
12331,Northern America,Semiconductivity Downstream Products,39870.14494437741
12332,Northern America,Semiconductivity Related Products,42751.3965549379
12333,Northern America,Semiconductivity Upstream Products,176677.07570143064
12334,Northern America,Services auxiliary to financial intermediation (67),13944.515994548268
12335,Northern America,Sewage sludge for treatment: biogasification and land application,635945.9765226903
12336,Northern America,Steam and hot water supply services,111194445.34886178
12337,Northern America,Stone,839536.8327189639
12338,Northern America,Sub-Bituminous Coal,1821257.6770517104
12339,Northern America,Sugar,526419.6924439247
12340,Northern America,"Sugar cane, sugar beet",3640837.2578064855
12341,Northern America,Supporting and auxiliary transport services; travel agency services (63),82798.66063778246
12342,Northern America,Textiles (17),216541.7947469161
12343,Northern America,Textiles waste for treatment: incineration,690289.4629866321
12344,Northern America,Textiles waste for treatment: landfill,1776922.7641060373
12345,Northern America,Tobacco products (16),327850.93050016265
12346,Northern America,Transmission services of electricity,124535.58920524712
12347,Northern America,Transportation services via pipelines,7209011.340135377
12348,Northern America,Uranium and thorium ores (12),487439.68299737794
12349,Northern America,"Vegetables, fruit, nuts",256149.50001935184
12350,Northern America,Wearing apparel; furs (18),103110.60183297307
12351,Northern America,Wheat,2119750.6392737143
12352,Northern America,White Spirit & SBP,782541.8403339394
12353,Northern America,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",16832.05101095487
12354,Northern America,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),179354.54067009216
12355,Northern America,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
12356,Northern America,Wood waste for treatment: incineration,58954.34459088658
12357,Northern America,Wood waste for treatment: landfill,7905633.933705338
12358,Northern America,"Wool, silk-worm cocoons",15354584.100411149
12359,Northern America,products of Vegetable oils and fats,203621.1023138929
12360,Northern Europe,Additives/Blending Components,366188.9797443915
12361,Northern Europe,Air transport services (62),1050365.1245715094
12362,Northern Europe,All Products,156406.77712434274
12363,Northern Europe,Aluminium and aluminium products,419564.49569253885
12364,Northern Europe,Aluminium ores and concentrates,21442764.672266115
12365,Northern Europe,Animal products nec,3357301.2513723047
12366,Northern Europe,Anthracite,1652579.4327155568
12367,Northern Europe,"Ash for treatment, Re-processing of ash into clinker",0.0
12368,Northern Europe,Aviation Gasoline,658528.1528038776
12369,Northern Europe,BKB/Peat Briquettes,603414.6856774869
12370,Northern Europe,Basic iron and steel and of ferro-alloys and first products thereof,401719.4362283237
12371,Northern Europe,Beverages,63832.91288758035
12372,Northern Europe,Biodiesels,124528.42266903938
12373,Northern Europe,Biogas,1111457.42777749
12374,Northern Europe,Biogasoline,318378.0284471533
12375,Northern Europe,Bitumen,447116.3287973593
12376,Northern Europe,Blast Furnace Gas,1269895.1701971258
12377,Northern Europe,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
12378,Northern Europe,"Bricks, tiles and construction products, in baked clay",445862.8062846785
12379,Northern Europe,Cattle,6528893.245777385
12380,Northern Europe,"Cement, lime and plaster",937714.0559776841
12381,Northern Europe,Ceramic goods,418524.19940852036
12382,Northern Europe,Cereal grains nec,1789858.9648540332
12383,Northern Europe,Charcoal,427673.5027415947
12384,Northern Europe,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",158738.71960354736
12385,Northern Europe,Chemicals nec,94874.43421196385
12386,Northern Europe,Coal Tar,3595263.1816590573
12387,Northern Europe,Coke Oven Coke,3874668.4529169933
12388,Northern Europe,Coke oven gas,1357901.3885726826
12389,Northern Europe,Coking Coal,896881.9661276948
12390,Northern Europe,"Collected and purified water, distribution services of water (41)",71189.11489546664
12391,Northern Europe,Computer and related services (72),32865.68367949082
12392,Northern Europe,Construction work (45),21721.357369192512
12393,Northern Europe,Copper ores and concentrates,360310.5731906019
12394,Northern Europe,Copper products,28178.134805635615
12395,Northern Europe,Crops nec,324662.74924260407
12396,Northern Europe,"Crude petroleum and services related to crude oil extraction, excluding surveying",493403.0723716249
12397,Northern Europe,Dairy products,50157.19319981482
