,region,sector,Carbon Stressor
11014,Europe,Motor Gasoline,576710.0779757935
11015,Europe,"Motor vehicles, trailers and semi-trailers (34)",23589.414759269384
11016,Europe,N-fertiliser,923890.8008925813
11017,Europe,Naphtha,526022.7923547524
11018,Europe,Natural Gas Liquids,2267020.823029808
11019,Europe,"Natural gas and services related to natural gas extraction, excluding surveying",4813764.607453037
11020,Europe,Nickel ores and concentrates,2068590.5162055145
11021,Europe,Non Secondary Products,248265.53088988102
11022,Europe,Non-specified Petroleum Products,435495.0321410741
11023,Europe,Nuclear fuel,114831.1832438569
11024,Europe,Office machinery and computers (30),36321.44849464774
11025,Europe,Oil seeds,824057.2766425038
11026,Europe,Oil/hazardous waste for treatment: incineration,217707.41769249248
11027,Europe,Other Bituminous Coal,7000175.712151044
11028,Europe,Other Hydrocarbons,1051613.7528977452
11029,Europe,Other Liquid Biofuels,373260.51399083046
11030,Europe,Other business services (74),57024.33776933873
11031,Europe,Other land transportation services,42919.90515027599
11032,Europe,Other non-ferrous metal ores and concentrates,464805.4661759569
11033,Europe,Other non-ferrous metal products,207030.60450609995
11034,Europe,Other non-metallic mineral products,739512.311194107
11035,Europe,Other services (93),82129.45445186956
11036,Europe,Other transport equipment (35),128521.70654670084
11037,Europe,Other waste for treatment: waste water treatment,1302977.2225790415
11038,Europe,Oxygen Steel Furnace Gas,262748.03343516594
11039,Europe,P- and other fertiliser,553163.9475643715
11040,Europe,Paddy rice,5134283.982948145
11041,Europe,Paper and paper products,111712.45869114327
11042,Europe,Paper and wood waste for treatment: composting and land application,75315.33906827106
11043,Europe,Paper for treatment: landfill,4379957.873725076
11044,Europe,Paper waste for treatment: biogasification and land application,32116.92466001747
11045,Europe,Paper waste for treatment: incineration,60912.6035524231
11046,Europe,Paraffin Waxes,675999.2253455237
11047,Europe,Patent Fuel,4671495.664321367
11048,Europe,Peat,1180617.3359538023
11049,Europe,Petroleum Coke,666998.6839004016
11050,Europe,Pigs,732344.0554272723
11051,Europe,Plant-based fibers,1453891.4746110672
11052,Europe,Plastic waste for treatment: incineration,809190.187835354
11053,Europe,Plastic waste for treatment: landfill,1497202.7809803602
11054,Europe,"Plastics, basic",174424.72420602446
11055,Europe,Post and telecommunication services (64),24665.471242759824
11056,Europe,Poultry,596805.2544351745
11057,Europe,Precious metal ores and concentrates,858016.5927517355
11058,Europe,Precious metals,113678.07894823034
11059,Europe,Printed matter and recorded media (22),73652.64399663157
11060,Europe,Private households with employed persons (95),10995.832034167932
11061,Europe,Processed rice,233218.58388027543
11062,Europe,"Products of forestry, logging and related services (02)",302380.1711850701
11063,Europe,Products of meat cattle,63001.154594624335
11064,Europe,Products of meat pigs,72670.28042159253
11065,Europe,Products of meat poultry,44408.471748340264
11066,Europe,Public administration and defence services; compulsory social security services (75),18571.44650261703
11067,Europe,Pulp,153974.94623198878
11068,Europe,"Radio, television and communication equipment and apparatus (32)",63510.97931714198
11069,Europe,Railway transportation services,249744.52221820573
11070,Europe,Raw milk,3485092.032489087
11071,Europe,Real estate services (70),47306.134245673915
11072,Europe,"Recreational, cultural and sporting services (92)",147788.2586871446
11073,Europe,Refinery Feedstocks,426615.159864
11074,Europe,Refinery Gas,893543.2848064782
11075,Europe,Renting services of machinery and equipment without operator and of personal and household goods (71),78728.42442496169
11076,Europe,Research and development services (73),162498.27989626306
11077,Europe,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",66770.6084721624
11078,Europe,Retail trade services of motor fuel,150118.56894435748
11079,Europe,Rubber and plastic products (25),28403.336247826806
11080,Europe,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",33168.72008441041
11081,Europe,Sand and clay,869073.459588512
11082,Europe,Sea and coastal water transportation services,2070348.9645462462
11083,Europe,Secondary Products,478606.30825750774
11084,Europe,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
11085,Europe,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
11086,Europe,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
11087,Europe,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
11088,Europe,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
11089,Europe,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
11090,Europe,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
11091,Europe,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
11092,Europe,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
11093,Europe,Secondary raw materials,478606.3082575077
11094,Europe,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
11095,Europe,Semiconductivity Downstream Products,77269.27013774638
11096,Europe,Semiconductivity Related Products,79259.10388300303
11097,Europe,Semiconductivity Upstream Products,139067.6053802855
11098,Europe,Services auxiliary to financial intermediation (67),35010.09268948797
11099,Europe,Sewage sludge for treatment: biogasification and land application,68581.48127424586
11100,Europe,Steam and hot water supply services,26444348.79737515
11101,Europe,Stone,543436.984027239
11102,Europe,Sub-Bituminous Coal,1387278.4388934278
11103,Europe,Sugar,70427.589821602
11104,Europe,"Sugar cane, sugar beet",1473931.592139052
11105,Europe,Supporting and auxiliary transport services; travel agency services (63),52202.22139606452
11106,Europe,Textiles (17),47345.34227436868
11107,Europe,Textiles waste for treatment: incineration,3841440.0277706017
11108,Europe,Textiles waste for treatment: landfill,1403705.1961263998
11109,Europe,Tobacco products (16),175774.65987671053
11110,Europe,Transmission services of electricity,222138.68096741138
11111,Europe,Transportation services via pipelines,5265955.043362339
11112,Europe,Uranium and thorium ores (12),1346133.915423679
11113,Europe,"Vegetables, fruit, nuts",377641.5743285829
11114,Europe,Wearing apparel; furs (18),84231.73549218955
11115,Europe,Wheat,1554930.1889770478
11116,Europe,White Spirit & SBP,486953.4393267836
11117,Europe,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",41152.5045601475
11118,Europe,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),97756.30647819696
11119,Europe,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11120,Europe,Wood waste for treatment: incineration,88701.4109353453
11121,Europe,Wood waste for treatment: landfill,2932018.0992784416
11122,Europe,"Wool, silk-worm cocoons",186385141.29966438
11123,Europe,products of Vegetable oils and fats,26124.476311048897
11124,Oceania,Additives/Blending Components,1099586.0531388333
11125,Oceania,Air transport services (62),1252579.7806050493
11126,Oceania,All Products,496192.6975276501
11127,Oceania,Aluminium and aluminium products,1082901.052541159
11128,Oceania,Aluminium ores and concentrates,422177.77795689885
11129,Oceania,Animal products nec,654992.6289418845
11130,Oceania,Anthracite,4040906.240447526
11131,Oceania,"Ash for treatment, Re-processing of ash into clinker",0.0
11132,Oceania,Aviation Gasoline,304466.1459236596
11133,Oceania,BKB/Peat Briquettes,4040906.206006592
11134,Oceania,Basic iron and steel and of ferro-alloys and first products thereof,420347.4876080605
11135,Oceania,Beverages,75442.3738244415
11136,Oceania,Biodiesels,360089.11068117036
11137,Oceania,Biogas,1355330.8037018932
11138,Oceania,Biogasoline,360180.64239276975
11139,Oceania,Bitumen,248854.97613168508
11140,Oceania,Blast Furnace Gas,1355326.952650723
11141,Oceania,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11142,Oceania,"Bricks, tiles and construction products, in baked clay",781522.1693453925
11143,Oceania,Cattle,18500628.559815537
11144,Oceania,"Cement, lime and plaster",1275380.2750788517
11145,Oceania,Ceramic goods,1411986.1910246508
11146,Oceania,Cereal grains nec,1663549.9840250227
11147,Oceania,Charcoal,1952833.3835386485
11148,Oceania,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",140064.69106148643
11149,Oceania,Chemicals nec,336847.0953328509
11150,Oceania,Coal Tar,21213105.297984764
11151,Oceania,Coke Oven Coke,17015648.980187144
11152,Oceania,Coke oven gas,1355326.9580876064
11153,Oceania,Coking Coal,4040906.1694420874
11154,Oceania,"Collected and purified water, distribution services of water (41)",8120.953339154919
11155,Oceania,Computer and related services (72),15577.366056608622
11156,Oceania,Construction work (45),67951.17170666998
11157,Oceania,Copper ores and concentrates,36761.385483393235
11158,Oceania,Copper products,309038.18561749667
11159,Oceania,Crops nec,177973.79212033495
11160,Oceania,"Crude petroleum and services related to crude oil extraction, excluding surveying",964320.8619658756
11161,Oceania,Dairy products,78084.84973671092
11162,Oceania,Distribution and trade services of electricity,8106.938650443087
11163,Oceania,Distribution services of gaseous fuels through mains,1373251.1567332845
11164,Oceania,Education services (80),5883.348686237978
11165,Oceania,Electrical machinery and apparatus n.e.c. (31),17710.222176436368
11166,Oceania,Electricity by Geothermal,0.0
11167,Oceania,Electricity by biomass and waste,7301282.43122471
11168,Oceania,Electricity by coal,18415377.388977885
11169,Oceania,Electricity by gas,4817989.292966321
11170,Oceania,Electricity by hydro,6534.2093466983615
11171,Oceania,Electricity by nuclear,0.0
11172,Oceania,Electricity by petroleum and other oil derivatives,9745215.467383286
11173,Oceania,Electricity by solar photovoltaic,7223.890519989886
11174,Oceania,Electricity by solar thermal,2113.1401814326787
11175,Oceania,"Electricity by tide, wave, ocean",0.0
11176,Oceania,Electricity by wind,226631.0888770389
11177,Oceania,Electricity nec,29439.971386382043
11178,Oceania,Ethane,306651.70305322565
11179,Oceania,Extra-territorial organizations and bodies,0.0
11180,Oceania,"Fabricated metal products, except machinery and equipment (28)",78664.50343271987
11181,Oceania,"Financial intermediation services, except insurance and pension funding services (65)",2945.4418522746014
11182,Oceania,Fish and other fishing products; services incidental of fishing (05),14213.608303875408
11183,Oceania,Fish products,114623.81252952396
11184,Oceania,Food products nec,77122.6773784122
11185,Oceania,Food waste for treatment: biogasification and land application,7185.876086027049
11186,Oceania,Food waste for treatment: composting and land application,20893.74166926084
11187,Oceania,Food waste for treatment: incineration,0.0
11188,Oceania,Food waste for treatment: landfill,85435941.99497707
11189,Oceania,Food waste for treatment: waste water treatment,36497.08731606739
11190,Oceania,Foundry work services,420324.6996410274
11191,Oceania,Furniture; other manufactured goods n.e.c. (36),27945.45381969276
11192,Oceania,Gas Coke,0.0
11193,Oceania,Gas Works Gas,1355326.953194058
11194,Oceania,Gas/Diesel Oil,255115.06585067636
11195,Oceania,Gasoline Type Jet Fuel,0.0
11196,Oceania,Glass and glass products,1827310.0206739362
11197,Oceania,Health and social work services (85),8642.963664600244
11198,Oceania,Heavy Fuel Oil,292017.5008035266
11199,Oceania,Hotel and restaurant services (55),192891.40676309972
11200,Oceania,Inert/metal/hazardous waste for treatment: landfill,25148.471174456776
11201,Oceania,Inland water transportation services,14875716.890673853
11202,Oceania,"Insurance and pension funding services, except compulsory social security services (66)",10784.106380857489
11203,Oceania,Intert/metal waste for treatment: incineration,0.0
11204,Oceania,Iron ores,177990.06158037361
11205,Oceania,Kerosene,336527.31826896634
11206,Oceania,Kerosene Type Jet Fuel,251764.80654062936
11207,Oceania,"Lead, zinc and tin and products thereof",386144.374256081
11208,Oceania,"Lead, zinc and tin ores and concentrates",4303.628434157432
11209,Oceania,Leather and leather products (19),24012.890244373353
11210,Oceania,Lignite/Brown Coal,4040906.189377754
11211,Oceania,Liquefied Petroleum Gases (LPG),264088.21636027546
11212,Oceania,Lubricants,330886.2286422001
11213,Oceania,Machinery and equipment n.e.c. (29),46292.71941256386
11214,Oceania,Manure (biogas treatment),0.0
11215,Oceania,Manure (conventional treatment),0.0
11216,Oceania,Meat animals nec,4301950.893738692
11217,Oceania,Meat products nec,31087.205304743147
11218,Oceania,"Medical, precision and optical instruments, watches and clocks (33)",103360.93323017277
11219,Oceania,Membership organisation services n.e.c. (91),18098.389074191462
11220,Oceania,Motor Gasoline,261698.69248019424
11221,Oceania,"Motor vehicles, trailers and semi-trailers (34)",10864.53276533756
11222,Oceania,N-fertiliser,934636.9669756957
11223,Oceania,Naphtha,336561.3733801747
11224,Oceania,Natural Gas Liquids,1666729.0889685352
11225,Oceania,"Natural gas and services related to natural gas extraction, excluding surveying",1666729.0866165047
11226,Oceania,Nickel ores and concentrates,12833.008283473771
11227,Oceania,Non Secondary Products,494942.69545905135
11228,Oceania,Non-specified Petroleum Products,276719.889656379
11229,Oceania,Nuclear fuel,330220.9254805105
11230,Oceania,Office machinery and computers (30),92618.73881747888
11231,Oceania,Oil seeds,529269.0146062189
11232,Oceania,Oil/hazardous waste for treatment: incineration,0.0
11233,Oceania,Other Bituminous Coal,4040906.1679472486
11234,Oceania,Other Hydrocarbons,0.0
11235,Oceania,Other Liquid Biofuels,1952833.4408669504
11236,Oceania,Other business services (74),9489.125183092896
11237,Oceania,Other land transportation services,57722.94003656375
11238,Oceania,Other non-ferrous metal ores and concentrates,131506.01925202084
11239,Oceania,Other non-ferrous metal products,423179.8048119323
11240,Oceania,Other non-metallic mineral products,646341.2499898585
11241,Oceania,Other services (93),7341.136529549242
11242,Oceania,Other transport equipment (35),56824.27244450883
11243,Oceania,Other waste for treatment: waste water treatment,1392247.443153073
11244,Oceania,Oxygen Steel Furnace Gas,0.0
11245,Oceania,P- and other fertiliser,343120.4367359679
11246,Oceania,Paddy rice,8928242.781266343
11247,Oceania,Paper and paper products,180260.9903481816
11248,Oceania,Paper and wood waste for treatment: composting and land application,7816.828082254274
11249,Oceania,Paper for treatment: landfill,98558253.96503171
11250,Oceania,Paper waste for treatment: biogasification and land application,4994.70890854987
11251,Oceania,Paper waste for treatment: incineration,0.0
11252,Oceania,Paraffin Waxes,294156.15000948595
11253,Oceania,Patent Fuel,0.0
11254,Oceania,Peat,0.0
11255,Oceania,Petroleum Coke,290161.4136189556
11256,Oceania,Pigs,916533.1452122007
11257,Oceania,Plant-based fibers,523178.8022565481
11258,Oceania,Plastic waste for treatment: incineration,0.0
11259,Oceania,Plastic waste for treatment: landfill,9445862.513027407
11260,Oceania,"Plastics, basic",105248.44347955873
11261,Oceania,Post and telecommunication services (64),29516.483254722465
11262,Oceania,Poultry,2635244.462649952
11263,Oceania,Precious metal ores and concentrates,11621.203229950865
11264,Oceania,Precious metals,458377.912917694
11265,Oceania,Printed matter and recorded media (22),60838.21281148282
11266,Oceania,Private households with employed persons (95),9548.082386348186
11267,Oceania,Processed rice,77283.60063668068
11268,Oceania,"Products of forestry, logging and related services (02)",680013.9764013133
11269,Oceania,Products of meat cattle,33225.94596064069
11270,Oceania,Products of meat pigs,89674.61329873952
11271,Oceania,Products of meat poultry,139649.99179074698
11272,Oceania,Public administration and defence services; compulsory social security services (75),5508.673582209827
11273,Oceania,Pulp,118740.36984290981
11274,Oceania,"Radio, television and communication equipment and apparatus (32)",267175.3149114276
11275,Oceania,Railway transportation services,294045.54021793196
11276,Oceania,Raw milk,6753374.303316561
11277,Oceania,Real estate services (70),32262.257599443627
11278,Oceania,"Recreational, cultural and sporting services (92)",4785.321931120917
11279,Oceania,Refinery Feedstocks,271809.192897666
11280,Oceania,Refinery Gas,301661.8724309351
11281,Oceania,Renting services of machinery and equipment without operator and of personal and household goods (71),38184.98186754349
11282,Oceania,Research and development services (73),30058.710226026076
11283,Oceania,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",10884.017676640777
11284,Oceania,Retail trade services of motor fuel,27472.08227781825
11285,Oceania,Rubber and plastic products (25),51638.641710367774
11286,Oceania,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",7533.389454301698
11287,Oceania,Sand and clay,868981.7530989092
11288,Oceania,Sea and coastal water transportation services,1566594.540408977
11289,Oceania,Secondary Products,5850597.517362165
11290,Oceania,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
11291,Oceania,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
11292,Oceania,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
11293,Oceania,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
11294,Oceania,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
11295,Oceania,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
11296,Oceania,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
11297,Oceania,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
11298,Oceania,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
11299,Oceania,Secondary raw materials,5850597.517362165
11300,Oceania,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
11301,Oceania,Semiconductivity Downstream Products,73716.19914873844
11302,Oceania,Semiconductivity Related Products,148939.2599886534
11303,Oceania,Semiconductivity Upstream Products,356392.83420784347
11304,Oceania,Services auxiliary to financial intermediation (67),3020.7551844596305
11305,Oceania,Sewage sludge for treatment: biogasification and land application,7251.043401022045
11306,Oceania,Steam and hot water supply services,0.0
11307,Oceania,Stone,285040.4328032366
11308,Oceania,Sub-Bituminous Coal,4040906.163859022
11309,Oceania,Sugar,36291.647186466435
11310,Oceania,"Sugar cane, sugar beet",1230967.7038426972
11311,Oceania,Supporting and auxiliary transport services; travel agency services (63),20251.928846879724
11312,Oceania,Textiles (17),120469.67114251347
11313,Oceania,Textiles waste for treatment: incineration,0.0
11314,Oceania,Textiles waste for treatment: landfill,27876518.99017082
11315,Oceania,Tobacco products (16),73322.03756895548
11316,Oceania,Transmission services of electricity,15566.758615254954
11317,Oceania,Transportation services via pipelines,2990774.9855961143
11318,Oceania,Uranium and thorium ores (12),210858.85198136742
11319,Oceania,"Vegetables, fruit, nuts",1221341.9129396158
11320,Oceania,Wearing apparel; furs (18),28318.075051728872
11321,Oceania,Wheat,2593432.21825807
11322,Oceania,White Spirit & SBP,290870.68678787374
11323,Oceania,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",11267.636021908838
11324,Oceania,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),21711.407991042648
11325,Oceania,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11326,Oceania,Wood waste for treatment: incineration,0.0
11327,Oceania,Wood waste for treatment: landfill,12217587.363110792
11328,Oceania,"Wool, silk-worm cocoons",78899588.31173132
11329,Oceania,products of Vegetable oils and fats,111756.94314316833
11330,Australia and New Zealand,Additives/Blending Components,1099586.0531388333
11331,Australia and New Zealand,Air transport services (62),1252579.7806050493
11332,Australia and New Zealand,All Products,496192.6975276501
11333,Australia and New Zealand,Aluminium and aluminium products,1082901.052541159
11334,Australia and New Zealand,Aluminium ores and concentrates,422177.77795689885
11335,Australia and New Zealand,Animal products nec,654992.6289418845
11336,Australia and New Zealand,Anthracite,4040906.240447526
11337,Australia and New Zealand,"Ash for treatment, Re-processing of ash into clinker",0.0
11338,Australia and New Zealand,Aviation Gasoline,304466.1459236596
11339,Australia and New Zealand,BKB/Peat Briquettes,4040906.206006592
11340,Australia and New Zealand,Basic iron and steel and of ferro-alloys and first products thereof,420347.4876080605
11341,Australia and New Zealand,Beverages,75442.3738244415
11342,Australia and New Zealand,Biodiesels,360089.11068117036
11343,Australia and New Zealand,Biogas,1355330.8037018932
11344,Australia and New Zealand,Biogasoline,360180.64239276975
11345,Australia and New Zealand,Bitumen,248854.97613168508
11346,Australia and New Zealand,Blast Furnace Gas,1355326.952650723
11347,Australia and New Zealand,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11348,Australia and New Zealand,"Bricks, tiles and construction products, in baked clay",781522.1693453925
11349,Australia and New Zealand,Cattle,18500628.559815537
11350,Australia and New Zealand,"Cement, lime and plaster",1275380.2750788517
11351,Australia and New Zealand,Ceramic goods,1411986.1910246508
11352,Australia and New Zealand,Cereal grains nec,1663549.9840250227
11353,Australia and New Zealand,Charcoal,1952833.3835386485
11354,Australia and New Zealand,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",140064.69106148643
11355,Australia and New Zealand,Chemicals nec,336847.0953328509
11356,Australia and New Zealand,Coal Tar,21213105.297984764
11357,Australia and New Zealand,Coke Oven Coke,17015648.980187144
11358,Australia and New Zealand,Coke oven gas,1355326.9580876064
11359,Australia and New Zealand,Coking Coal,4040906.1694420874
11360,Australia and New Zealand,"Collected and purified water, distribution services of water (41)",8120.953339154919
11361,Australia and New Zealand,Computer and related services (72),15577.366056608622
11362,Australia and New Zealand,Construction work (45),67951.17170666998
11363,Australia and New Zealand,Copper ores and concentrates,36761.385483393235
11364,Australia and New Zealand,Copper products,309038.18561749667
11365,Australia and New Zealand,Crops nec,177973.79212033495
11366,Australia and New Zealand,"Crude petroleum and services related to crude oil extraction, excluding surveying",964320.8619658756
11367,Australia and New Zealand,Dairy products,78084.84973671092
11368,Australia and New Zealand,Distribution and trade services of electricity,8106.938650443087
11369,Australia and New Zealand,Distribution services of gaseous fuels through mains,1373251.1567332845
11370,Australia and New Zealand,Education services (80),5883.348686237978
11371,Australia and New Zealand,Electrical machinery and apparatus n.e.c. (31),17710.222176436368
11372,Australia and New Zealand,Electricity by Geothermal,0.0
11373,Australia and New Zealand,Electricity by biomass and waste,7301282.43122471
11374,Australia and New Zealand,Electricity by coal,18415377.388977885
11375,Australia and New Zealand,Electricity by gas,4817989.292966321
11376,Australia and New Zealand,Electricity by hydro,6534.2093466983615
11377,Australia and New Zealand,Electricity by nuclear,0.0
11378,Australia and New Zealand,Electricity by petroleum and other oil derivatives,9745215.467383286
11379,Australia and New Zealand,Electricity by solar photovoltaic,7223.890519989886
11380,Australia and New Zealand,Electricity by solar thermal,2113.1401814326787
11381,Australia and New Zealand,"Electricity by tide, wave, ocean",0.0
11382,Australia and New Zealand,Electricity by wind,226631.0888770389
11383,Australia and New Zealand,Electricity nec,29439.971386382043
11384,Australia and New Zealand,Ethane,306651.70305322565
11385,Australia and New Zealand,Extra-territorial organizations and bodies,0.0
11386,Australia and New Zealand,"Fabricated metal products, except machinery and equipment (28)",78664.50343271987
11387,Australia and New Zealand,"Financial intermediation services, except insurance and pension funding services (65)",2945.4418522746014
11388,Australia and New Zealand,Fish and other fishing products; services incidental of fishing (05),14213.608303875408
11389,Australia and New Zealand,Fish products,114623.81252952396
11390,Australia and New Zealand,Food products nec,77122.6773784122
11391,Australia and New Zealand,Food waste for treatment: biogasification and land application,7185.876086027049
11392,Australia and New Zealand,Food waste for treatment: composting and land application,20893.74166926084
11393,Australia and New Zealand,Food waste for treatment: incineration,0.0
11394,Australia and New Zealand,Food waste for treatment: landfill,85435941.99497707
11395,Australia and New Zealand,Food waste for treatment: waste water treatment,36497.08731606739
11396,Australia and New Zealand,Foundry work services,420324.6996410274
11397,Australia and New Zealand,Furniture; other manufactured goods n.e.c. (36),27945.45381969276
11398,Australia and New Zealand,Gas Coke,0.0
11399,Australia and New Zealand,Gas Works Gas,1355326.953194058
11400,Australia and New Zealand,Gas/Diesel Oil,255115.06585067636
11401,Australia and New Zealand,Gasoline Type Jet Fuel,0.0
11402,Australia and New Zealand,Glass and glass products,1827310.0206739362
11403,Australia and New Zealand,Health and social work services (85),8642.963664600244
11404,Australia and New Zealand,Heavy Fuel Oil,292017.5008035266
11405,Australia and New Zealand,Hotel and restaurant services (55),192891.40676309972
11406,Australia and New Zealand,Inert/metal/hazardous waste for treatment: landfill,25148.471174456776
11407,Australia and New Zealand,Inland water transportation services,14875716.890673853
11408,Australia and New Zealand,"Insurance and pension funding services, except compulsory social security services (66)",10784.106380857489
11409,Australia and New Zealand,Intert/metal waste for treatment: incineration,0.0
11410,Australia and New Zealand,Iron ores,177990.06158037361
11411,Australia and New Zealand,Kerosene,336527.31826896634
11412,Australia and New Zealand,Kerosene Type Jet Fuel,251764.80654062936
11413,Australia and New Zealand,"Lead, zinc and tin and products thereof",386144.374256081
11414,Australia and New Zealand,"Lead, zinc and tin ores and concentrates",4303.628434157432
11415,Australia and New Zealand,Leather and leather products (19),24012.890244373353
11416,Australia and New Zealand,Lignite/Brown Coal,4040906.189377754
11417,Australia and New Zealand,Liquefied Petroleum Gases (LPG),264088.21636027546
11418,Australia and New Zealand,Lubricants,330886.2286422001
11419,Australia and New Zealand,Machinery and equipment n.e.c. (29),46292.71941256386
11420,Australia and New Zealand,Manure (biogas treatment),0.0
11421,Australia and New Zealand,Manure (conventional treatment),0.0
11422,Australia and New Zealand,Meat animals nec,4301950.893738692
11423,Australia and New Zealand,Meat products nec,31087.205304743147
11424,Australia and New Zealand,"Medical, precision and optical instruments, watches and clocks (33)",103360.93323017277
11425,Australia and New Zealand,Membership organisation services n.e.c. (91),18098.389074191462
11426,Australia and New Zealand,Motor Gasoline,261698.69248019424
11427,Australia and New Zealand,"Motor vehicles, trailers and semi-trailers (34)",10864.53276533756
11428,Australia and New Zealand,N-fertiliser,934636.9669756957
11429,Australia and New Zealand,Naphtha,336561.3733801747
11430,Australia and New Zealand,Natural Gas Liquids,1666729.0889685352
11431,Australia and New Zealand,"Natural gas and services related to natural gas extraction, excluding surveying",1666729.0866165047
11432,Australia and New Zealand,Nickel ores and concentrates,12833.008283473771
11433,Australia and New Zealand,Non Secondary Products,494942.69545905135
11434,Australia and New Zealand,Non-specified Petroleum Products,276719.889656379
11435,Australia and New Zealand,Nuclear fuel,330220.9254805105
11436,Australia and New Zealand,Office machinery and computers (30),92618.73881747888
11437,Australia and New Zealand,Oil seeds,529269.0146062189
11438,Australia and New Zealand,Oil/hazardous waste for treatment: incineration,0.0
11439,Australia and New Zealand,Other Bituminous Coal,4040906.1679472486
11440,Australia and New Zealand,Other Hydrocarbons,0.0
11441,Australia and New Zealand,Other Liquid Biofuels,1952833.4408669504
11442,Australia and New Zealand,Other business services (74),9489.125183092896
11443,Australia and New Zealand,Other land transportation services,57722.94003656375
11444,Australia and New Zealand,Other non-ferrous metal ores and concentrates,131506.01925202084
11445,Australia and New Zealand,Other non-ferrous metal products,423179.8048119323
11446,Australia and New Zealand,Other non-metallic mineral products,646341.2499898585
11447,Australia and New Zealand,Other services (93),7341.136529549242
11448,Australia and New Zealand,Other transport equipment (35),56824.27244450883
11449,Australia and New Zealand,Other waste for treatment: waste water treatment,1392247.443153073
11450,Australia and New Zealand,Oxygen Steel Furnace Gas,0.0
11451,Australia and New Zealand,P- and other fertiliser,343120.4367359679
11452,Australia and New Zealand,Paddy rice,8928242.781266343
11453,Australia and New Zealand,Paper and paper products,180260.9903481816
11454,Australia and New Zealand,Paper and wood waste for treatment: composting and land application,7816.828082254274
11455,Australia and New Zealand,Paper for treatment: landfill,98558253.96503171
11456,Australia and New Zealand,Paper waste for treatment: biogasification and land application,4994.70890854987
11457,Australia and New Zealand,Paper waste for treatment: incineration,0.0
11458,Australia and New Zealand,Paraffin Waxes,294156.15000948595
11459,Australia and New Zealand,Patent Fuel,0.0
11460,Australia and New Zealand,Peat,0.0
11461,Australia and New Zealand,Petroleum Coke,290161.4136189556
11462,Australia and New Zealand,Pigs,916533.1452122007
11463,Australia and New Zealand,Plant-based fibers,523178.8022565481
11464,Australia and New Zealand,Plastic waste for treatment: incineration,0.0
11465,Australia and New Zealand,Plastic waste for treatment: landfill,9445862.513027407
11466,Australia and New Zealand,"Plastics, basic",105248.44347955873
11467,Australia and New Zealand,Post and telecommunication services (64),29516.483254722465
11468,Australia and New Zealand,Poultry,2635244.462649952
11469,Australia and New Zealand,Precious metal ores and concentrates,11621.203229950865
11470,Australia and New Zealand,Precious metals,458377.912917694
11471,Australia and New Zealand,Printed matter and recorded media (22),60838.21281148282
11472,Australia and New Zealand,Private households with employed persons (95),9548.082386348186
11473,Australia and New Zealand,Processed rice,77283.60063668068
11474,Australia and New Zealand,"Products of forestry, logging and related services (02)",680013.9764013133
11475,Australia and New Zealand,Products of meat cattle,33225.94596064069
11476,Australia and New Zealand,Products of meat pigs,89674.61329873952
11477,Australia and New Zealand,Products of meat poultry,139649.99179074698
