,region,sector,Carbon Stressor
10977,Europe,Fish products,75764.15585012185
10978,Europe,Food products nec,43106.02779189546
10979,Europe,Food waste for treatment: biogasification and land application,28348.25466713849
10980,Europe,Food waste for treatment: composting and land application,253884.10528772816
10981,Europe,Food waste for treatment: incineration,68824.24524389098
10982,Europe,Food waste for treatment: landfill,3329988.4058583365
10983,Europe,Food waste for treatment: waste water treatment,1509471.5753090444
10984,Europe,Foundry work services,373868.9850615247
10985,Europe,Furniture; other manufactured goods n.e.c. (36),64205.189126021745
10986,Europe,Gas Coke,31276519064788.29
10987,Europe,Gas Works Gas,68800.56397564881
10988,Europe,Gas/Diesel Oil,446353.55251337343
10989,Europe,Gasoline Type Jet Fuel,5776478.713528825
10990,Europe,Glass and glass products,363470.5481484803
10991,Europe,Health and social work services (85),12562.423779974162
10992,Europe,Heavy Fuel Oil,886430.0634782949
10993,Europe,Hotel and restaurant services (55),23647.953893025027
10994,Europe,Inert/metal/hazardous waste for treatment: landfill,40785.5386609895
10995,Europe,Inland water transportation services,2069590.58929846
10996,Europe,"Insurance and pension funding services, except compulsory social security services (66)",27146.243860720573
10997,Europe,Intert/metal waste for treatment: incineration,628257.2405470944
10998,Europe,Iron ores,2829567.1739600403
10999,Europe,Kerosene,458866.62632977706
11000,Europe,Kerosene Type Jet Fuel,308012.1001934468
11001,Europe,"Lead, zinc and tin and products thereof",155274.37973694346
11002,Europe,"Lead, zinc and tin ores and concentrates",440083.29877732246
11003,Europe,Leather and leather products (19),14313.724354133301
11004,Europe,Lignite/Brown Coal,2198662.6251666197
11005,Europe,Liquefied Petroleum Gases (LPG),549707.6828885789
11006,Europe,Lubricants,345975.8563416096
11007,Europe,Machinery and equipment n.e.c. (29),19385.44602559914
11008,Europe,Manure (biogas treatment),0.0
11009,Europe,Manure (conventional treatment),0.0
11010,Europe,Meat animals nec,2165516.503329496
11011,Europe,Meat products nec,28896.019707125433
11012,Europe,"Medical, precision and optical instruments, watches and clocks (33)",55321.74535020415
11013,Europe,Membership organisation services n.e.c. (91),16245.536492748457
11014,Europe,Motor Gasoline,335926.6942488732
11015,Europe,"Motor vehicles, trailers and semi-trailers (34)",17046.463021421998
11016,Europe,N-fertiliser,1109079.0644229653
11017,Europe,Naphtha,346293.20608796924
11018,Europe,Natural Gas Liquids,803108.7023583438
11019,Europe,"Natural gas and services related to natural gas extraction, excluding surveying",4059401.7038001623
11020,Europe,Nickel ores and concentrates,700804.436632428
11021,Europe,Non Secondary Products,169551.60934305086
11022,Europe,Non-specified Petroleum Products,256132.44459610278
11023,Europe,Nuclear fuel,101472.06600352647
11024,Europe,Office machinery and computers (30),20099.34849893312
11025,Europe,Oil seeds,924751.7158017186
11026,Europe,Oil/hazardous waste for treatment: incineration,293227.7280466016
11027,Europe,Other Bituminous Coal,4108360.3978964416
11028,Europe,Other Hydrocarbons,1429933.0744365586
11029,Europe,Other Liquid Biofuels,326234.21908115083
11030,Europe,Other business services (74),33964.25921951496
11031,Europe,Other land transportation services,26746.798000536885
11032,Europe,Other non-ferrous metal ores and concentrates,557715.1450565155
11033,Europe,Other non-ferrous metal products,110087.77237133257
11034,Europe,Other non-metallic mineral products,630609.8369707932
11035,Europe,Other services (93),29820.414830985213
11036,Europe,Other transport equipment (35),81269.90818353284
11037,Europe,Other waste for treatment: waste water treatment,1472486.758905345
11038,Europe,Oxygen Steel Furnace Gas,60150.23415342908
11039,Europe,P- and other fertiliser,537797.7539152114
11040,Europe,Paddy rice,4697309.522597436
11041,Europe,Paper and paper products,63834.97561528317
11042,Europe,Paper and wood waste for treatment: composting and land application,23197.001726570114
11043,Europe,Paper for treatment: landfill,1702359.554742345
11044,Europe,Paper waste for treatment: biogasification and land application,283496.6631602032
11045,Europe,Paper waste for treatment: incineration,57821.77958267476
11046,Europe,Paraffin Waxes,391577.71682417445
11047,Europe,Patent Fuel,886605.5677874291
11048,Europe,Peat,461810.51529473014
11049,Europe,Petroleum Coke,608473.0044409645
11050,Europe,Pigs,586060.6069922404
11051,Europe,Plant-based fibers,762188.3235355421
11052,Europe,Plastic waste for treatment: incineration,842183.2950403553
11053,Europe,Plastic waste for treatment: landfill,679065.5742111591
11054,Europe,"Plastics, basic",126660.88401445789
11055,Europe,Post and telecommunication services (64),20604.838468784004
11056,Europe,Poultry,503341.5570005993
11057,Europe,Precious metal ores and concentrates,931907.6158219086
11058,Europe,Precious metals,91086.18739146864
11059,Europe,Printed matter and recorded media (22),39997.39731798972
11060,Europe,Private households with employed persons (95),7330.156432633439
11061,Europe,Processed rice,198011.7031328495
11062,Europe,"Products of forestry, logging and related services (02)",216558.9347973619
11063,Europe,Products of meat cattle,53032.14927816647
11064,Europe,Products of meat pigs,66185.36933284678
11065,Europe,Products of meat poultry,48707.399260023136
11066,Europe,Public administration and defence services; compulsory social security services (75),15083.681045958483
11067,Europe,Pulp,114253.587199346
11068,Europe,"Radio, television and communication equipment and apparatus (32)",57759.92946480361
11069,Europe,Railway transportation services,185776.07145436766
11070,Europe,Raw milk,2337747.525852509
11071,Europe,Real estate services (70),24560.915140102068
11072,Europe,"Recreational, cultural and sporting services (92)",77704.87694314247
11073,Europe,Refinery Feedstocks,276956.3428748879
11074,Europe,Refinery Gas,362691.3211968705
11075,Europe,Renting services of machinery and equipment without operator and of personal and household goods (71),76550.87024857443
11076,Europe,Research and development services (73),93417.72793838372
11077,Europe,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",49148.662597117764
11078,Europe,Retail trade services of motor fuel,137283.17330007788
11079,Europe,Rubber and plastic products (25),26894.55034911178
11080,Europe,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",25941.627921286556
11081,Europe,Sand and clay,1044971.7850825189
11082,Europe,Sea and coastal water transportation services,1357010.4430920528
11083,Europe,Secondary Products,552506.5805549998
11084,Europe,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
11085,Europe,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
11086,Europe,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
11087,Europe,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
11088,Europe,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
11089,Europe,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
11090,Europe,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
11091,Europe,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
11092,Europe,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
11093,Europe,Secondary raw materials,552506.5805549998
11094,Europe,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
11095,Europe,Semiconductivity Downstream Products,66867.02218770333
11096,Europe,Semiconductivity Related Products,68456.34668292382
11097,Europe,Semiconductivity Upstream Products,120033.2847868968
11098,Europe,Services auxiliary to financial intermediation (67),16211.2658332389
11099,Europe,Sewage sludge for treatment: biogasification and land application,66989.54590076936
11100,Europe,Steam and hot water supply services,20841327.63867577
11101,Europe,Stone,636806.248452542
11102,Europe,Sub-Bituminous Coal,576574.7855677377
11103,Europe,Sugar,47676.1163684059
11104,Europe,"Sugar cane, sugar beet",1062516.2807054508
11105,Europe,Supporting and auxiliary transport services; travel agency services (63),52355.562689946084
11106,Europe,Textiles (17),23564.21158838502
11107,Europe,Textiles waste for treatment: incineration,2617035.242729833
11108,Europe,Textiles waste for treatment: landfill,522116.825385761
11109,Europe,Tobacco products (16),125391.74925828024
11110,Europe,Transmission services of electricity,148985.21792207882
11111,Europe,Transportation services via pipelines,3440402.4099044823
11112,Europe,Uranium and thorium ores (12),859044.9996874287
11113,Europe,"Vegetables, fruit, nuts",273709.1521470287
11114,Europe,Wearing apparel; furs (18),49021.65664466755
11115,Europe,Wheat,1118538.877546042
11116,Europe,White Spirit & SBP,303550.4846086879
11117,Europe,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",26805.17017541455
11118,Europe,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),66304.40201762406
11119,Europe,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11120,Europe,Wood waste for treatment: incineration,77148.18549234816
11121,Europe,Wood waste for treatment: landfill,1514163.2140969585
11122,Europe,"Wool, silk-worm cocoons",56106400.546059564
11123,Europe,products of Vegetable oils and fats,30329.946348271627
11124,Oceania,Additives/Blending Components,280179.2833539808
11125,Oceania,Air transport services (62),1368332.1700951278
11126,Oceania,All Products,292724.52419657743
11127,Oceania,Aluminium and aluminium products,388646.5849792304
11128,Oceania,Aluminium ores and concentrates,713114.0819811055
11129,Oceania,Animal products nec,341254.3057048293
11130,Oceania,Anthracite,1497305.3865629926
11131,Oceania,"Ash for treatment, Re-processing of ash into clinker",0.0
11132,Oceania,Aviation Gasoline,135668.01862667882
11133,Oceania,BKB/Peat Briquettes,1497305.3772417835
11134,Oceania,Basic iron and steel and of ferro-alloys and first products thereof,140341.11689219245
11135,Oceania,Beverages,26938.940118229755
11136,Oceania,Biodiesels,233522.56194920163
11137,Oceania,Biogas,1800206.1081049317
11138,Oceania,Biogasoline,256538.7898677272
11139,Oceania,Bitumen,143320.1285616794
11140,Oceania,Blast Furnace Gas,1800206.1110953346
11141,Oceania,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11142,Oceania,"Bricks, tiles and construction products, in baked clay",514313.65780125087
11143,Oceania,Cattle,9252573.65591716
11144,Oceania,"Cement, lime and plaster",729683.0964477459
11145,Oceania,Ceramic goods,667918.2938273927
11146,Oceania,Cereal grains nec,715888.0582400059
11147,Oceania,Charcoal,0.0
11148,Oceania,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",66122.62669015673
11149,Oceania,Chemicals nec,204883.08799242252
11150,Oceania,Coal Tar,2773990.08912608
11151,Oceania,Coke Oven Coke,4779443.949574889
11152,Oceania,Coke oven gas,1800206.1127837826
11153,Oceania,Coking Coal,1497305.3749379239
11154,Oceania,"Collected and purified water, distribution services of water (41)",2139.1044484903014
11155,Oceania,Computer and related services (72),15385.862827443334
11156,Oceania,Construction work (45),77316.87056350324
11157,Oceania,Copper ores and concentrates,34269.05401158377
11158,Oceania,Copper products,139530.88343685574
11159,Oceania,Crops nec,113283.49108790216
11160,Oceania,"Crude petroleum and services related to crude oil extraction, excluding surveying",790392.3568310159
11161,Oceania,Dairy products,94927.52463298794
11162,Oceania,Distribution and trade services of electricity,734.2528970445356
11163,Oceania,Distribution services of gaseous fuels through mains,1800206.111099596
11164,Oceania,Education services (80),2828.4600201520543
11165,Oceania,Electrical machinery and apparatus n.e.c. (31),2389.4772041675337
11166,Oceania,Electricity by Geothermal,232250.6606545451
11167,Oceania,Electricity by biomass and waste,5579276.020794931
11168,Oceania,Electricity by coal,9649182.690007184
11169,Oceania,Electricity by gas,9438336.8513172
11170,Oceania,Electricity by hydro,15181.30526435003
11171,Oceania,Electricity by nuclear,133669.57176472055
11172,Oceania,Electricity by petroleum and other oil derivatives,4838039.927524859
11173,Oceania,Electricity by solar photovoltaic,21889.644694467614
11174,Oceania,Electricity by solar thermal,8709.225100343083
11175,Oceania,"Electricity by tide, wave, ocean",268230.1557136567
11176,Oceania,Electricity by wind,141270.8318259422
11177,Oceania,Electricity nec,11916.826814608068
11178,Oceania,Ethane,181225.6655958898
11179,Oceania,Extra-territorial organizations and bodies,0.0
11180,Oceania,"Fabricated metal products, except machinery and equipment (28)",7637.161441987793
11181,Oceania,"Financial intermediation services, except insurance and pension funding services (65)",3210.820227172377
11182,Oceania,Fish and other fishing products; services incidental of fishing (05),2665.740980852753
11183,Oceania,Fish products,952001.0375402219
11184,Oceania,Food products nec,57097.66018334777
11185,Oceania,Food waste for treatment: biogasification and land application,6903.092691448468
11186,Oceania,Food waste for treatment: composting and land application,16232.990340694512
11187,Oceania,Food waste for treatment: incineration,0.0
11188,Oceania,Food waste for treatment: landfill,31957587.03045082
11189,Oceania,Food waste for treatment: waste water treatment,17245.20826674812
11190,Oceania,Foundry work services,80880.0861973632
11191,Oceania,Furniture; other manufactured goods n.e.c. (36),27769.599002748757
11192,Oceania,Gas Coke,0.0
11193,Oceania,Gas Works Gas,1800206.1091862533
11194,Oceania,Gas/Diesel Oil,153797.50386563808
11195,Oceania,Gasoline Type Jet Fuel,0.0
11196,Oceania,Glass and glass products,1390462.937783447
11197,Oceania,Health and social work services (85),3980.662968195852
11198,Oceania,Heavy Fuel Oil,166856.71608679605
11199,Oceania,Hotel and restaurant services (55),88003.13213934282
11200,Oceania,Inert/metal/hazardous waste for treatment: landfill,36019.852027102745
11201,Oceania,Inland water transportation services,8283684.847073429
11202,Oceania,"Insurance and pension funding services, except compulsory social security services (66)",3869.7386300356397
11203,Oceania,Intert/metal waste for treatment: incineration,0.0
11204,Oceania,Iron ores,164023.2096254491
11205,Oceania,Kerosene,184520.73542241447
11206,Oceania,Kerosene Type Jet Fuel,149235.84443890318
11207,Oceania,"Lead, zinc and tin and products thereof",204988.5016869976
11208,Oceania,"Lead, zinc and tin ores and concentrates",30250.40351917779
11209,Oceania,Leather and leather products (19),17059.763633781964
11210,Oceania,Lignite/Brown Coal,1497305.3752005831
11211,Oceania,Liquefied Petroleum Gases (LPG),152513.45050071573
11212,Oceania,Lubricants,1567.5236984686505
11213,Oceania,Machinery and equipment n.e.c. (29),20861.25710020087
11214,Oceania,Manure (biogas treatment),0.0
11215,Oceania,Manure (conventional treatment),0.0
11216,Oceania,Meat animals nec,1971557.5708290215
11217,Oceania,Meat products nec,78311.09693072263
11218,Oceania,"Medical, precision and optical instruments, watches and clocks (33)",100295.4146807718
11219,Oceania,Membership organisation services n.e.c. (91),2721.6065620693876
11220,Oceania,Motor Gasoline,152474.63013618483
11221,Oceania,"Motor vehicles, trailers and semi-trailers (34)",6397.406941721948
11222,Oceania,N-fertiliser,64285.167482001765
11223,Oceania,Naphtha,175038.55566967628
11224,Oceania,Natural Gas Liquids,1995767.0548005968
11225,Oceania,"Natural gas and services related to natural gas extraction, excluding surveying",1995767.0547967711
11226,Oceania,Nickel ores and concentrates,9322.875573857365
11227,Oceania,Non Secondary Products,291511.3135226125
11228,Oceania,Non-specified Petroleum Products,156759.50440784005
11229,Oceania,Nuclear fuel,228785.7636790175
11230,Oceania,Office machinery and computers (30),92563.11258065738
11231,Oceania,Oil seeds,369865.99262761284
11232,Oceania,Oil/hazardous waste for treatment: incineration,0.0
11233,Oceania,Other Bituminous Coal,1497305.374427849
11234,Oceania,Other Hydrocarbons,0.0
11235,Oceania,Other Liquid Biofuels,0.0
11236,Oceania,Other business services (74),55767.947415698
11237,Oceania,Other land transportation services,55414.28185067737
11238,Oceania,Other non-ferrous metal ores and concentrates,104978.44616177451
11239,Oceania,Other non-ferrous metal products,207228.6668962284
11240,Oceania,Other non-metallic mineral products,225165.36887913576
11241,Oceania,Other services (93),3294.5651989041994
11242,Oceania,Other transport equipment (35),207721.67831520038
11243,Oceania,Other waste for treatment: waste water treatment,861561.7696967066
11244,Oceania,Oxygen Steel Furnace Gas,0.0
11245,Oceania,P- and other fertiliser,183466.51245537883
11246,Oceania,Paddy rice,3779785.700961098
11247,Oceania,Paper and paper products,71410.37347647692
11248,Oceania,Paper and wood waste for treatment: composting and land application,37345.446121327484
11249,Oceania,Paper for treatment: landfill,27479657.098481387
11250,Oceania,Paper waste for treatment: biogasification and land application,6052.80066385552
11251,Oceania,Paper waste for treatment: incineration,0.0
11252,Oceania,Paraffin Waxes,167640.1394483397
11253,Oceania,Patent Fuel,0.0
11254,Oceania,Peat,0.0
11255,Oceania,Petroleum Coke,184876.7132245743
11256,Oceania,Pigs,519279.05770897097
11257,Oceania,Plant-based fibers,431078.53647131793
11258,Oceania,Plastic waste for treatment: incineration,0.0
11259,Oceania,Plastic waste for treatment: landfill,2351413.149191063
11260,Oceania,"Plastics, basic",147322.91649711126
11261,Oceania,Post and telecommunication services (64),17243.69997788392
11262,Oceania,Poultry,1453024.9170010607
11263,Oceania,Precious metal ores and concentrates,13879.820797459315
11264,Oceania,Precious metals,205103.145591
11265,Oceania,Printed matter and recorded media (22),20857.640605264405
11266,Oceania,Private households with employed persons (95),3331.24778461364
11267,Oceania,Processed rice,64688.95513288792
11268,Oceania,"Products of forestry, logging and related services (02)",117079.35711693
11269,Oceania,Products of meat cattle,72018.15175200511
11270,Oceania,Products of meat pigs,97411.04123753731
11271,Oceania,Products of meat poultry,201871.2132458436
11272,Oceania,Public administration and defence services; compulsory social security services (75),6823.311680380134
11273,Oceania,Pulp,918113.5144280333
11274,Oceania,"Radio, television and communication equipment and apparatus (32)",339348.24820546753
11275,Oceania,Railway transportation services,200258.89146909688
11276,Oceania,Raw milk,3477996.4910731595
11277,Oceania,Real estate services (70),28783.7383628071
11278,Oceania,"Recreational, cultural and sporting services (92)",2343.17756374395
11279,Oceania,Refinery Feedstocks,160664.01852534988
11280,Oceania,Refinery Gas,133686.09910747438
11281,Oceania,Renting services of machinery and equipment without operator and of personal and household goods (71),71241.68414333007
11282,Oceania,Research and development services (73),102989.58771389618
11283,Oceania,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",9262.893817954284
11284,Oceania,Retail trade services of motor fuel,19911.7657791441
11285,Oceania,Rubber and plastic products (25),748.6427677720044
11286,Oceania,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",3624.495607239747
11287,Oceania,Sand and clay,473799.02391225885
11288,Oceania,Sea and coastal water transportation services,571290.5003825439
11289,Oceania,Secondary Products,6130357.665201498
11290,Oceania,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
11291,Oceania,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
11292,Oceania,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
11293,Oceania,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
11294,Oceania,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
11295,Oceania,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
11296,Oceania,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
11297,Oceania,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
11298,Oceania,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
11299,Oceania,Secondary raw materials,6130357.665201498
11300,Oceania,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
11301,Oceania,Semiconductivity Downstream Products,75373.87662564879
11302,Oceania,Semiconductivity Related Products,106873.71072243724
11303,Oceania,Semiconductivity Upstream Products,167379.73364311797
11304,Oceania,Services auxiliary to financial intermediation (67),3940.6380912763407
11305,Oceania,Sewage sludge for treatment: biogasification and land application,5940.020909249175
11306,Oceania,Steam and hot water supply services,0.0
11307,Oceania,Stone,173147.47879514034
11308,Oceania,Sub-Bituminous Coal,1497305.3742938715
11309,Oceania,Sugar,13112.873449479679
11310,Oceania,"Sugar cane, sugar beet",653733.5486121834
11311,Oceania,Supporting and auxiliary transport services; travel agency services (63),16239.064355917166
11312,Oceania,Textiles (17),45248.80744753974
11313,Oceania,Textiles waste for treatment: incineration,0.0
11314,Oceania,Textiles waste for treatment: landfill,6827694.0384731535
11315,Oceania,Tobacco products (16),24009.178773485502
11316,Oceania,Transmission services of electricity,181.8384409172661
11317,Oceania,Transportation services via pipelines,701582.312657868
11318,Oceania,Uranium and thorium ores (12),95938.78697363312
11319,Oceania,"Vegetables, fruit, nuts",576472.2295681927
11320,Oceania,Wearing apparel; furs (18),68349.15818508505
11321,Oceania,Wheat,1627471.9977431037
11322,Oceania,White Spirit & SBP,153531.57843723882
11323,Oceania,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",5667.764357785132
11324,Oceania,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),24520.64212904433
11325,Oceania,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
11326,Oceania,Wood waste for treatment: incineration,0.0
11327,Oceania,Wood waste for treatment: landfill,2680302.748728423
11328,Oceania,"Wool, silk-worm cocoons",35005724.65588501
11329,Oceania,products of Vegetable oils and fats,3756.5433102925895
11330,Australia and New Zealand,Additives/Blending Components,280179.2833539808
11331,Australia and New Zealand,Air transport services (62),1368332.1700951278
11332,Australia and New Zealand,All Products,292724.52419657743
11333,Australia and New Zealand,Aluminium and aluminium products,388646.5849792304
11334,Australia and New Zealand,Aluminium ores and concentrates,713114.0819811055
11335,Australia and New Zealand,Animal products nec,341254.3057048293
11336,Australia and New Zealand,Anthracite,1497305.3865629926
11337,Australia and New Zealand,"Ash for treatment, Re-processing of ash into clinker",0.0
11338,Australia and New Zealand,Aviation Gasoline,135668.01862667882
11339,Australia and New Zealand,BKB/Peat Briquettes,1497305.3772417835
11340,Australia and New Zealand,Basic iron and steel and of ferro-alloys and first products thereof,140341.11689219245
11341,Australia and New Zealand,Beverages,26938.940118229755
11342,Australia and New Zealand,Biodiesels,233522.56194920163
11343,Australia and New Zealand,Biogas,1800206.1081049317
11344,Australia and New Zealand,Biogasoline,256538.7898677272
11345,Australia and New Zealand,Bitumen,143320.1285616794
11346,Australia and New Zealand,Blast Furnace Gas,1800206.1110953346
11347,Australia and New Zealand,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
11348,Australia and New Zealand,"Bricks, tiles and construction products, in baked clay",514313.65780125087
11349,Australia and New Zealand,Cattle,9252573.65591716
11350,Australia and New Zealand,"Cement, lime and plaster",729683.0964477459
11351,Australia and New Zealand,Ceramic goods,667918.2938273927
11352,Australia and New Zealand,Cereal grains nec,715888.0582400059
11353,Australia and New Zealand,Charcoal,0.0
11354,Australia and New Zealand,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",66122.62669015673
11355,Australia and New Zealand,Chemicals nec,204883.08799242252
11356,Australia and New Zealand,Coal Tar,2773990.08912608
11357,Australia and New Zealand,Coke Oven Coke,4779443.949574889
11358,Australia and New Zealand,Coke oven gas,1800206.1127837826
11359,Australia and New Zealand,Coking Coal,1497305.3749379239
11360,Australia and New Zealand,"Collected and purified water, distribution services of water (41)",2139.1044484903014
11361,Australia and New Zealand,Computer and related services (72),15385.862827443334
11362,Australia and New Zealand,Construction work (45),77316.87056350324
11363,Australia and New Zealand,Copper ores and concentrates,34269.05401158377
11364,Australia and New Zealand,Copper products,139530.88343685574
11365,Australia and New Zealand,Crops nec,113283.49108790216
11366,Australia and New Zealand,"Crude petroleum and services related to crude oil extraction, excluding surveying",790392.3568310159
11367,Australia and New Zealand,Dairy products,94927.52463298794
11368,Australia and New Zealand,Distribution and trade services of electricity,734.2528970445356
11369,Australia and New Zealand,Distribution services of gaseous fuels through mains,1800206.111099596
11370,Australia and New Zealand,Education services (80),2828.4600201520543
11371,Australia and New Zealand,Electrical machinery and apparatus n.e.c. (31),2389.4772041675337
11372,Australia and New Zealand,Electricity by Geothermal,232250.6606545451
11373,Australia and New Zealand,Electricity by biomass and waste,5579276.020794931
11374,Australia and New Zealand,Electricity by coal,9649182.690007184
11375,Australia and New Zealand,Electricity by gas,9438336.8513172
11376,Australia and New Zealand,Electricity by hydro,15181.30526435003
11377,Australia and New Zealand,Electricity by nuclear,133669.57176472055
11378,Australia and New Zealand,Electricity by petroleum and other oil derivatives,4838039.927524859
11379,Australia and New Zealand,Electricity by solar photovoltaic,21889.644694467614
11380,Australia and New Zealand,Electricity by solar thermal,8709.225100343083
11381,Australia and New Zealand,"Electricity by tide, wave, ocean",268230.1557136567
11382,Australia and New Zealand,Electricity by wind,141270.8318259422
11383,Australia and New Zealand,Electricity nec,11916.826814608068
11384,Australia and New Zealand,Ethane,181225.6655958898
11385,Australia and New Zealand,Extra-territorial organizations and bodies,0.0
11386,Australia and New Zealand,"Fabricated metal products, except machinery and equipment (28)",7637.161441987793
11387,Australia and New Zealand,"Financial intermediation services, except insurance and pension funding services (65)",3210.820227172377
11388,Australia and New Zealand,Fish and other fishing products; services incidental of fishing (05),2665.740980852753
11389,Australia and New Zealand,Fish products,952001.0375402219
11390,Australia and New Zealand,Food products nec,57097.66018334777
11391,Australia and New Zealand,Food waste for treatment: biogasification and land application,6903.092691448468
11392,Australia and New Zealand,Food waste for treatment: composting and land application,16232.990340694512
11393,Australia and New Zealand,Food waste for treatment: incineration,0.0
11394,Australia and New Zealand,Food waste for treatment: landfill,31957587.03045082
11395,Australia and New Zealand,Food waste for treatment: waste water treatment,17245.20826674812
11396,Australia and New Zealand,Foundry work services,80880.0861973632
11397,Australia and New Zealand,Furniture; other manufactured goods n.e.c. (36),27769.599002748757
11398,Australia and New Zealand,Gas Coke,0.0
11399,Australia and New Zealand,Gas Works Gas,1800206.1091862533
11400,Australia and New Zealand,Gas/Diesel Oil,153797.50386563808
11401,Australia and New Zealand,Gasoline Type Jet Fuel,0.0
11402,Australia and New Zealand,Glass and glass products,1390462.937783447
11403,Australia and New Zealand,Health and social work services (85),3980.662968195852
11404,Australia and New Zealand,Heavy Fuel Oil,166856.71608679605
11405,Australia and New Zealand,Hotel and restaurant services (55),88003.13213934282
11406,Australia and New Zealand,Inert/metal/hazardous waste for treatment: landfill,36019.852027102745
11407,Australia and New Zealand,Inland water transportation services,8283684.847073429
11408,Australia and New Zealand,"Insurance and pension funding services, except compulsory social security services (66)",3869.7386300356397
11409,Australia and New Zealand,Intert/metal waste for treatment: incineration,0.0
11410,Australia and New Zealand,Iron ores,164023.2096254491
11411,Australia and New Zealand,Kerosene,184520.73542241447
11412,Australia and New Zealand,Kerosene Type Jet Fuel,149235.84443890318
11413,Australia and New Zealand,"Lead, zinc and tin and products thereof",204988.5016869976
11414,Australia and New Zealand,"Lead, zinc and tin ores and concentrates",30250.40351917779
11415,Australia and New Zealand,Leather and leather products (19),17059.763633781964
11416,Australia and New Zealand,Lignite/Brown Coal,1497305.3752005831
11417,Australia and New Zealand,Liquefied Petroleum Gases (LPG),152513.45050071573
11418,Australia and New Zealand,Lubricants,1567.5236984686505
11419,Australia and New Zealand,Machinery and equipment n.e.c. (29),20861.25710020087
11420,Australia and New Zealand,Manure (biogas treatment),0.0
11421,Australia and New Zealand,Manure (conventional treatment),0.0
11422,Australia and New Zealand,Meat animals nec,1971557.5708290215
11423,Australia and New Zealand,Meat products nec,78311.09693072263
11424,Australia and New Zealand,"Medical, precision and optical instruments, watches and clocks (33)",100295.4146807718
11425,Australia and New Zealand,Membership organisation services n.e.c. (91),2721.6065620693876
11426,Australia and New Zealand,Motor Gasoline,152474.63013618483
11427,Australia and New Zealand,"Motor vehicles, trailers and semi-trailers (34)",6397.406941721948
11428,Australia and New Zealand,N-fertiliser,64285.167482001765
11429,Australia and New Zealand,Naphtha,175038.55566967628
11430,Australia and New Zealand,Natural Gas Liquids,1995767.0548005968
11431,Australia and New Zealand,"Natural gas and services related to natural gas extraction, excluding surveying",1995767.0547967711
11432,Australia and New Zealand,Nickel ores and concentrates,9322.875573857365
11433,Australia and New Zealand,Non Secondary Products,291511.3135226125
11434,Australia and New Zealand,Non-specified Petroleum Products,156759.50440784005
11435,Australia and New Zealand,Nuclear fuel,228785.7636790175
11436,Australia and New Zealand,Office machinery and computers (30),92563.11258065738
11437,Australia and New Zealand,Oil seeds,369865.99262761284
11438,Australia and New Zealand,Oil/hazardous waste for treatment: incineration,0.0
11439,Australia and New Zealand,Other Bituminous Coal,1497305.374427849
11440,Australia and New Zealand,Other Hydrocarbons,0.0
11441,Australia and New Zealand,Other Liquid Biofuels,0.0
11442,Australia and New Zealand,Other business services (74),55767.947415698
11443,Australia and New Zealand,Other land transportation services,55414.28185067737
